"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (127C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (131, Quinine51) / (126, Quinine51)"	"Abundance: F6: 126, Sample, Quinine51"	"Abundance: F6: 127N, Sample, Quinine51"	"Abundance: F6: 127C, Sample, Quinine51"	"Abundance: F6: 128N, Sample, Quinine51"	"Abundance: F6: 128C, Sample, Quinine51"	"Abundance: F6: 129N, Sample, Quinine51"	"Abundance: F6: 129C, Sample, Quinine51"	"Abundance: F6: 130N, Sample, Quinine51"	"Abundance: F6: 130C, Sample, Quinine51"	"Abundance: F6: 131, Sample, Quinine51"	"Abundances Count: F6: 126, Sample, Quinine51"	"Abundances Count: F6: 127N, Sample, Quinine51"	"Abundances Count: F6: 127C, Sample, Quinine51"	"Abundances Count: F6: 128N, Sample, Quinine51"	"Abundances Count: F6: 128C, Sample, Quinine51"	"Abundances Count: F6: 129N, Sample, Quinine51"	"Abundances Count: F6: 129C, Sample, Quinine51"	"Abundances Count: F6: 130N, Sample, Quinine51"	"Abundances Count: F6: 130C, Sample, Quinine51"	"Abundances Count: F6: 131, Sample, Quinine51"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot"
"False"	"IsMasterProtein"	"PF3D7_1228600"	"organism=Plasmodium_falciparum_3D7 | product=merozoite surface protein 9 (MSP9) | location=Pf3D7_12_v3:1160729-1162960(-) | length=743 | sequence_SO=chromosome | SO=protein_coding"	"50.6056527590848"	"31"	"153"	"31"	"1"	"743"	"86.569"	"4.86"	""	"0.865"	"1.171"	"1.139"	"0.961"	"0.947"	"0.798"	"0.889"	"0.717"	"0.623"	"7213.5"	"6241.5"	"8449.9"	"8217.1"	"6932.8"	"6829.1"	"5753.3"	"6412.8"	"5169.9"	"4496.8"	"57"	"57"	"57"	"57"	"57"	"57"	"57"	"57"	"57"	"57"	"93.665"	"0"	"2947.65365195382"	"31"
"False"	"IsMasterProtein"	"PF3D7_1116700"	"organism=Plasmodium_falciparum_3D7 | product=dipeptidyl aminopeptidase 1 (DPAP1) | location=Pf3D7_11_v3:630779-632881(-) | length=700 | sequence_SO=chromosome | SO=protein_coding"	"47.5714285714286"	"26"	"132"	"26"	"1"	"700"	"80.361"	"6.19"	""	"1.010"	"1.292"	"1.288"	"0.880"	"0.982"	"0.772"	"0.857"	"0.762"	"0.661"	"9605.0"	"9703.5"	"12411.3"	"12372.6"	"8451.6"	"9436.5"	"7413.8"	"8226.7"	"7320.2"	"6344.7"	"50"	"50"	"50"	"50"	"50"	"50"	"50"	"50"	"50"	"50"	"59.783"	"0"	"2765.08154660826"	"26"
"False"	"IsMasterProtein"	"PF3D7_0807500"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-6, putative | location=Pf3D7_08_v3:387219-388364(+) | length=260 | sequence_SO=chromosome | SO=protein_coding"	"71.9230769230769"	"18"	"131"	"18"	"1"	"260"	"29.481"	"5.54"	"Acetyl [N-Term]"	"0.938"	"1.129"	"1.090"	"0.987"	"1.007"	"0.908"	"1.013"	"0.842"	"0.697"	"7388.2"	"6929.5"	"8341.5"	"8050.6"	"7290.7"	"7440.7"	"6708.3"	"7487.8"	"6220.1"	"5148.4"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"1144.048"	"0"	"2737.1769162486"	"18"
"False"	"IsMasterProtein"	"PF3D7_1446200"	"organism=Plasmodium_falciparum_3D7 | product=M17 leucyl aminopeptidase (LAP) | location=Pf3D7_14_v3:1893200-1895017(-) | length=605 | sequence_SO=chromosome | SO=protein_coding"	"38.6776859504132"	"22"	"131"	"22"	"1"	"605"	"67.778"	"8.6"	""	"0.823"	"1.623"	"1.376"	"1.041"	"0.971"	"0.992"	"1.107"	"0.990"	"1.025"	"11182.2"	"9207.7"	"18145.7"	"15389.8"	"11635.5"	"10853.5"	"11092.7"	"12380.1"	"11068.4"	"11464.0"	"44"	"44"	"44"	"44"	"44"	"44"	"44"	"44"	"44"	"44"	"30.623"	"0"	"2702.58515597487"	"22"
"False"	"IsMasterProtein"	"PF3D7_0220000"	"organism=Plasmodium_falciparum_3D7 | product=liver stage antigen 3 (LSA3) | location=Pf3D7_02_v3:796752-801586(+) | length=1558 | sequence_SO=chromosome | SO=protein_coding"	"33.5044929396662"	"41"	"134"	"41"	"1"	"1558"	"175.553"	"4.21"	""	"0.908"	"1.127"	"1.135"	"1.039"	"1.032"	"0.898"	"0.991"	"0.868"	"0.715"	"9809.7"	"8910.6"	"11053.2"	"11137.6"	"10192.3"	"10118.9"	"8812.1"	"9723.2"	"8510.5"	"7011.9"	"60"	"60"	"60"	"60"	"60"	"60"	"60"	"60"	"60"	"60"	"17.078"	"0"	"2695.50537797705"	"41"
"False"	"IsMasterProtein"	"PF3D7_0922200"	"organism=Plasmodium_falciparum_3D7 | product=S-adenosylmethionine synthetase (SAMS) | location=Pf3D7_09_v3:903362-904570(+) | length=402 | sequence_SO=chromosome | SO=protein_coding"	"65.4228855721393"	"21"	"105"	"20"	"1"	"402"	"44.816"	"6.74"	""	"0.914"	"1.196"	"1.134"	"0.959"	"0.957"	"0.850"	"1.002"	"0.879"	"0.755"	"7876.1"	"7197.5"	"9422.8"	"8930.7"	"7554.4"	"7539.6"	"6693.7"	"7893.0"	"6925.3"	"5949.7"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"119.226"	"1"	"2681.58519758689"	"21"
"False"	"IsMasterProtein"	"PF3D7_1454700"	"organism=Plasmodium_falciparum_3D7 | product=6-phosphogluconate dehydrogenase, decarboxylating, putative | location=Pf3D7_14_v3:2241433-2242839(+) | length=468 | sequence_SO=chromosome | SO=protein_coding"	"48.7179487179487"	"20"	"127"	"20"	"1"	"468"	"52.96"	"6.96"	""	"0.903"	"1.153"	"1.073"	"0.957"	"0.949"	"0.872"	"0.973"	"0.840"	"0.674"	"11106.6"	"10024.8"	"12808.6"	"11915.7"	"10624.6"	"10536.7"	"9682.3"	"10805.2"	"9326.6"	"7487.7"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"73.989"	"0"	"2676.08343203811"	"20"
"False"	"IsMasterProtein"	"PF3D7_1474800"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-1, putative | location=Pf3D7_14_v3:3067562-3068692(+) | length=254 | sequence_SO=chromosome | SO=protein_coding"	"70.0787401574803"	"12"	"131"	"12"	"1"	"254"	"28.819"	"5.67"	""	"0.920"	"1.138"	"1.099"	"0.975"	"1.010"	"0.901"	"1.009"	"0.851"	"0.682"	"4984.1"	"4584.4"	"5670.1"	"5478.6"	"4861.7"	"5032.4"	"4491.3"	"5029.6"	"4240.7"	"3398.1"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"516.947"	"0"	"2660.0725"	"12"
"False"	"IsMasterProtein"	"PF3D7_1016300"	"organism=Plasmodium_falciparum_3D7 | product=glycophorin binding protein (GBP) | location=Pf3D7_10_v3:650898-653567(-) | length=824 | sequence_SO=chromosome | SO=protein_coding"	"65.5339805825243"	"15"	"141"	"15"	"1"	"824"	"95.786"	"5.14"	""	"0.918"	"1.195"	"1.115"	"1.061"	"1.009"	"0.900"	"0.981"	"0.801"	"0.695"	"6527.3"	"5988.9"	"7801.8"	"7275.7"	"6925.1"	"6588.2"	"5872.3"	"6404.1"	"5225.8"	"4539.3"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"3.938"	"0"	"2541.07487395448"	"15"
"False"	"IsMasterProtein"	"PF3D7_1134000"	"organism=Plasmodium_falciparum_3D7 | product=heat shock protein 70 (HSP70-3) | location=Pf3D7_11_v3:1320114-1322105(+) | length=663 | sequence_SO=chromosome | SO=protein_coding"	"53.8461538461538"	"32"	"119"	"31"	"1"	"663"	"73.252"	"6.84"	""	"0.976"	"1.318"	"1.233"	"0.907"	"0.942"	"0.828"	"0.967"	"0.882"	"0.780"	"7259.4"	"7088.5"	"9567.0"	"8948.0"	"6584.1"	"6838.2"	"6013.5"	"7021.9"	"6404.6"	"5665.5"	"50"	"50"	"50"	"50"	"50"	"50"	"50"	"50"	"50"	"50"	"34.112"	"2"	"2504.06354248669"	"32"
"False"	"IsMasterProtein"	"PF3D7_1408000"	"organism=Plasmodium_falciparum_3D7 | product=plasmepsin II | location=Pf3D7_14_v3:293471-294832(+) | length=453 | sequence_SO=chromosome | SO=protein_coding"	"34.878587196468"	"12"	"98"	"11"	"1"	"453"	"51.448"	"5.59"	""	"0.935"	"1.160"	"1.123"	"0.970"	"1.008"	"0.873"	"0.974"	"0.857"	"0.708"	"9426.3"	"8809.2"	"10932.9"	"10584.1"	"9144.0"	"9499.0"	"8232.0"	"9185.7"	"8077.1"	"6674.1"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"89.474"	"4"	"2485.6559739751"	"12"
"False"	"IsMasterProtein"	"PF3D7_1353900"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-7, putative | location=Pf3D7_13_v3:2154162-2155217(+) | length=241 | sequence_SO=chromosome | SO=protein_coding"	"72.6141078838174"	"14"	"112"	"14"	"1"	"241"	"27.211"	"6.55"	""	"0.920"	"1.137"	"1.086"	"0.979"	"0.997"	"0.914"	"1.026"	"0.839"	"0.668"	"8263.9"	"7605.3"	"9392.0"	"8970.7"	"8086.5"	"8236.5"	"7554.4"	"8477.3"	"6936.0"	"5521.4"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"2927.645"	"0"	"2462.18162156534"	"14"
"False"	"IsMasterProtein"	"PF3D7_0322000"	"organism=Plasmodium_falciparum_3D7 | product=peptidyl-prolyl cis-trans isomerase (CYP19A) | location=Pf3D7_03_v3:928644-929159(-) | length=171 | sequence_SO=chromosome | SO=protein_coding"	"52.046783625731"	"8"	"120"	"7"	"1"	"171"	"18.94"	"8.09"	""	"0.885"	"1.232"	"1.114"	"0.957"	"0.924"	"0.831"	"0.926"	"0.812"	"0.679"	"7353.8"	"6510.2"	"9056.7"	"8190.8"	"7036.3"	"6795.5"	"6110.6"	"6806.5"	"5973.3"	"4996.7"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"3510.192"	"1"	"2407.91997948601"	"8"
"False"	"IsMasterProtein"	"PF3D7_1343000"	"organism=Plasmodium_falciparum_3D7 | product=phosphoethanolamine N-methyltransferase (PMT) | location=Pf3D7_13_v3:1696894-1698113(+) | length=266 | sequence_SO=chromosome | SO=protein_coding"	"63.5338345864662"	"13"	"106"	"13"	"1"	"266"	"31.024"	"5.6"	"Acetyl [N-Term]"	"0.949"	"1.543"	"1.412"	"0.868"	"0.872"	"0.746"	"0.947"	"1.234"	"0.935"	"7410.2"	"7029.0"	"11434.3"	"10462.6"	"6434.1"	"6460.3"	"5525.8"	"7017.1"	"9141.0"	"6927.9"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"1153.782"	"0"	"2394.25961985912"	"13"
"False"	"IsMasterProtein"	"PF3D7_1115300"	"organism=Plasmodium_falciparum_3D7 | product=cysteine proteinase falcipain 2b (FP2B) | location=Pf3D7_11_v3:581250-582698(-) | length=482 | sequence_SO=chromosome | SO=protein_coding"	"29.8755186721992"	"12"	"125"	"1"	"1"	"482"	"55.768"	"7.99"	""	"0.701"	"0.960"	"0.974"	"0.782"	"0.962"	"0.763"	"0.927"	"0.874"	"0.587"	"136.0"	"95.3"	"130.5"	"132.4"	"106.3"	"130.8"	"103.7"	"126.1"	"118.9"	"79.8"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"36.751"	"0"	"2386.19700911306"	"12"
"False"	"IsMasterProtein"	"PF3D7_1457200"	"organism=Plasmodium_falciparum_3D7 | product=thioredoxin 1 (TRX1) | location=Pf3D7_14_v3:2343640-2344218(-) | length=104 | sequence_SO=chromosome | SO=protein_coding"	"48.0769230769231"	"5"	"91"	"5"	"1"	"104"	"11.709"	"4.75"	""	"0.927"	"1.109"	"1.129"	"1.042"	"1.045"	"0.913"	"1.007"	"0.981"	"0.743"	"8862.7"	"8212.7"	"9826.2"	"10007.7"	"9238.4"	"9257.7"	"8091.1"	"8926.9"	"8694.2"	"6585.0"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"6308.573"	"0"	"2364.34088087649"	"5"
"False"	"IsMasterProtein"	"PF3D7_1027300"	"organism=Plasmodium_falciparum_3D7 | product=peroxiredoxin (nPrx) | location=Pf3D7_10_v3:1140589-1142602(-) | length=393 | sequence_SO=chromosome | SO=protein_coding"	"38.9312977099237"	"11"	"113"	"11"	"1"	"393"	"43.903"	"9.7"	"Acetyl [N-Term]"	"0.866"	"1.115"	"1.064"	"1.006"	"0.995"	"0.850"	"0.866"	"0.719"	"0.605"	"7748.3"	"6708.6"	"8640.4"	"8244.8"	"7793.2"	"7711.3"	"6583.2"	"6713.7"	"5569.6"	"4685.7"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"188.574"	"0"	"2343.0426655548"	"11"
"False"	"IsMasterProtein"	"PF3D7_0922600"	"organism=Plasmodium_falciparum_3D7 | product=glutamine synthetase, putative | location=Pf3D7_09_v3:916603-918674(+) | length=543 | sequence_SO=chromosome | SO=protein_coding"	"66.1141804788214"	"30"	"108"	"30"	"1"	"543"	"63.19"	"6.57"	""	"0.817"	"1.317"	"0.989"	"0.812"	"0.817"	"0.707"	"0.843"	"0.719"	"0.625"	"8805.3"	"7192.1"	"11593.5"	"8712.1"	"7147.0"	"7195.0"	"6221.6"	"7424.9"	"6334.8"	"5499.8"	"51"	"51"	"51"	"51"	"51"	"51"	"51"	"51"	"51"	"51"	"59.783"	"0"	"2263.11061600534"	"30"
"False"	"IsMasterProtein"	"PF3D7_1357000"	"organism=Plasmodium_falciparum_3D7 | product=elongation factor 1-alpha | location=Pf3D7_13_v3:2265817-2267148(-) | length=443 | sequence_SO=chromosome | SO=protein_coding"	"61.3995485327314"	"28"	"131"	"28"	"1"	"443"	"48.928"	"9.06"	""	"0.969"	"1.210"	"1.131"	"0.944"	"0.938"	"0.811"	"0.937"	"0.800"	"0.776"	"13640.4"	"13216.2"	"16504.9"	"15428.0"	"12878.2"	"12794.6"	"11059.6"	"12787.0"	"10905.8"	"10587.8"	"41"	"41"	"41"	"41"	"41"	"41"	"41"	"41"	"41"	"41"	"203.336"	"0"	"2218.88408843223"	"28"
"False"	"IsMasterProtein"	"PF3D7_0925900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:1040713-1041516(+) | length=217 | sequence_SO=chromosome | SO=protein_coding"	"32.7188940092166"	"7"	"103"	"7"	"1"	"217"	"24.683"	"5.63"	""	"0.857"	"1.111"	"1.045"	"0.994"	"0.984"	"0.903"	"1.052"	"0.871"	"0.763"	"9712.3"	"8322.5"	"10788.6"	"10145.6"	"9653.0"	"9558.8"	"8773.4"	"10217.3"	"8457.4"	"7407.0"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"431.876"	"0"	"2215.15312455905"	"7"
"False"	"IsMasterProtein"	"PF3D7_0207700"	"organism=Plasmodium_falciparum_3D7 | product=serine repeat antigen 4 (SERA4) | location=Pf3D7_02_v3:308847-312155(-) | length=962 | sequence_SO=chromosome | SO=protein_coding"	"50.1039501039501"	"43"	"114"	"37"	"1"	"962"	"108.612"	"5.76"	""	"0.930"	"1.084"	"1.059"	"0.995"	"0.994"	"0.863"	"0.989"	"0.806"	"0.663"	"8137.2"	"7568.2"	"8824.0"	"8616.7"	"8094.2"	"8091.9"	"7026.3"	"8047.9"	"6557.6"	"5396.9"	"60"	"60"	"60"	"60"	"60"	"60"	"60"	"60"	"60"	"60"	"14.297"	"6"	"2204.52021505376"	"43"
"False"	"IsMasterProtein"	"PF3D7_0827900"	"organism=Plasmodium_falciparum_3D7 | product=protein disulfide isomerase (PDI8) | location=Pf3D7_08_v3:1206788-1208394(-) | length=483 | sequence_SO=chromosome | SO=protein_coding"	"50.3105590062112"	"24"	"107"	"24"	"1"	"483"	"55.479"	"5.78"	""	"0.853"	"1.218"	"1.133"	"0.935"	"0.930"	"0.853"	"0.958"	"0.884"	"0.703"	"9316.4"	"7951.2"	"11349.9"	"10552.1"	"8714.3"	"8667.4"	"7945.7"	"8922.5"	"8237.0"	"6547.9"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"116.877"	"0"	"2197.4159842329"	"24"
"False"	"IsMasterProtein"	"PF3D7_0727400"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-5, putative | location=Pf3D7_07_v3:1162710-1163831(+) | length=256 | sequence_SO=chromosome | SO=protein_coding"	"75.390625"	"16"	"98"	"15"	"1"	"256"	"28.37"	"5.08"	""	"0.917"	"1.118"	"1.072"	"0.954"	"0.976"	"0.884"	"0.989"	"0.813"	"0.673"	"9153.1"	"8393.1"	"10229.2"	"9813.8"	"8729.1"	"8937.5"	"8087.5"	"9055.9"	"7437.7"	"6156.1"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"128.155"	"2"	"2151.0499568403"	"16"
"False"	"IsMasterProtein"	"PF3D7_0803800"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-4 | location=Pf3D7_08_v3:233467-234426(-) | length=265 | sequence_SO=chromosome | SO=protein_coding"	"69.0566037735849"	"16"	"120"	"16"	"1"	"265"	"30.852"	"6.44"	""	"0.921"	"1.113"	"1.077"	"0.985"	"1.004"	"0.889"	"1.005"	"0.818"	"0.685"	"7100.5"	"6542.1"	"7904.4"	"7648.4"	"6990.7"	"7131.5"	"6312.9"	"7139.3"	"5808.6"	"4862.5"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"442.669"	"0"	"2116.28203146446"	"16"
"False"	"IsMasterProtein"	"PF3D7_1420700"	"organism=Plasmodium_falciparum_3D7 | product=surface protein P113 (P113) | location=Pf3D7_14_v3:860011-863080(+) | length=969 | sequence_SO=chromosome | SO=protein_coding"	"43.859649122807"	"33"	"100"	"33"	"1"	"969"	"112.505"	"4.59"	""	"0.908"	"1.074"	"1.061"	"1.090"	"1.054"	"0.931"	"0.960"	"0.794"	"0.622"	"4543.8"	"4125.3"	"4878.7"	"4820.2"	"4950.9"	"4787.4"	"4232.3"	"4361.6"	"3606.9"	"2826.5"	"41"	"41"	"41"	"41"	"41"	"41"	"41"	"41"	"41"	"41"	"11.798"	"0"	"2106.01808647823"	"33"
"False"	"IsMasterProtein"	"PF3D7_1332900"	"organism=Plasmodium_falciparum_3D7 | product=isoleucine--tRNA ligase, putative | location=Pf3D7_13_v3:1350042-1353860(-) | length=1272 | sequence_SO=chromosome | SO=protein_coding"	"35.4559748427673"	"42"	"122"	"42"	"1"	"1272"	"151.214"	"7.58"	""	"0.844"	"1.180"	"1.104"	"0.953"	"0.934"	"0.832"	"0.922"	"0.769"	"0.600"	"11664.2"	"9842.6"	"13768.6"	"12877.0"	"11113.4"	"10890.7"	"9705.6"	"10752.1"	"8965.7"	"6996.9"	"68"	"68"	"68"	"68"	"68"	"68"	"68"	"68"	"68"	"68"	"9.578"	"0"	"1968.49206199932"	"42"
"False"	"IsMasterProtein"	"PF3D7_0110700"	"organism=Plasmodium_falciparum_3D7 | product=chromatin assembly factor 1 protein WD40 domain, putative | location=Pf3D7_01_v3:413760-415100(-) | length=446 | sequence_SO=chromosome | SO=protein_coding"	"60.762331838565"	"16"	"93"	"16"	"1"	"446"	"50.701"	"5.1"	""	"0.900"	"1.132"	"1.088"	"0.972"	"0.990"	"0.811"	"0.961"	"0.846"	"0.729"	"4922.5"	"4431.9"	"5573.5"	"5355.5"	"4785.3"	"4874.6"	"3991.3"	"4731.7"	"4163.8"	"3588.1"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"150.991"	"0"	"1920.10556629044"	"16"
"False"	"IsMasterProtein"	"PF3D7_1470900"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-2, putative | location=Pf3D7_14_v3:2897916-2898657(+) | length=195 | sequence_SO=chromosome | SO=protein_coding"	"90.2564102564103"	"16"	"98"	"16"	"1"	"195"	"22.847"	"7.36"	"Acetyl [N-Term]"	"0.907"	"1.131"	"1.065"	"0.987"	"0.962"	"0.894"	"1.002"	"0.843"	"0.691"	"5887.9"	"5342.6"	"6657.9"	"6271.3"	"5810.2"	"5664.4"	"5264.8"	"5898.8"	"4964.1"	"4069.6"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"224.393"	"0"	"1907.23799078439"	"16"
"False"	"IsMasterProtein"	"PF3D7_0920800"	"organism=Plasmodium_falciparum_3D7 | product=inosine-5'-monophosphate dehydrogenase (IMPDH) | location=Pf3D7_09_v3:852525-854057(-) | length=510 | sequence_SO=chromosome | SO=protein_coding"	"55.2941176470588"	"22"	"97"	"22"	"1"	"510"	"56.115"	"7.93"	""	"1.103"	"1.330"	"1.267"	"0.835"	"0.976"	"0.776"	"0.957"	"0.868"	"0.792"	"7359.8"	"8120.2"	"9788.3"	"9322.2"	"6147.5"	"7181.5"	"5713.8"	"7046.5"	"6386.6"	"5830.7"	"40"	"40"	"40"	"40"	"40"	"40"	"40"	"40"	"40"	"40"	"49.802"	"0"	"1898.80741390509"	"22"
"False"	"IsMasterProtein"	"PF3D7_1434200"	"organism=Plasmodium_falciparum_3D7 | product=calmodulin (CAM) | location=Pf3D7_14_v3:1368815-1369796(-) | length=149 | sequence_SO=chromosome | SO=protein_coding"	"68.4563758389262"	"12"	"90"	"8"	"1"	"149"	"16.92"	"4.25"	""	"0.937"	"1.100"	"1.154"	"1.013"	"1.032"	"0.910"	"1.032"	"0.970"	"0.762"	"7812.8"	"7324.1"	"8592.4"	"9019.5"	"7916.4"	"8063.6"	"7109.4"	"8065.7"	"7577.6"	"5951.4"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"999"	"7"	"1890.7718584497"	"12"
"False"	"IsMasterProtein"	"PF3D7_0422300"	"organism=Plasmodium_falciparum_3D7 | product=alpha tubulin 2 | location=Pf3D7_04_v3:1022487-1024166(+) | length=450 | sequence_SO=chromosome | SO=protein_coding"	"50.4444444444445"	"19"	"83"	"6"	"1"	"450"	"49.659"	"5.01"	""	"0.911"	"1.184"	"1.154"	"0.958"	"1.031"	"0.899"	"1.061"	"0.909"	"0.837"	"573.7"	"522.8"	"679.1"	"662.3"	"549.7"	"591.4"	"516.0"	"608.5"	"521.5"	"480.2"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"59.619"	"0"	"1878.28585654202"	"19"
"False"	"IsMasterProtein"	"PF3D7_0621800"	"organism=Plasmodium_falciparum_3D7 | product=nascent polypeptide associated complex alpha chain, putative | location=Pf3D7_06_v3:891997-892777(+) | length=184 | sequence_SO=chromosome | SO=protein_coding"	"68.4782608695652"	"11"	"74"	"11"	"1"	"184"	"20.61"	"4.93"	""	"0.927"	"1.080"	"1.071"	"0.995"	"1.015"	"0.906"	"1.021"	"0.861"	"0.704"	"4586.1"	"4251.8"	"4955.2"	"4911.1"	"4564.0"	"4654.0"	"4153.8"	"4680.7"	"3948.0"	"3228.6"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"1583.893"	"0"	"1843.27766420164"	"11"
"False"	"IsMasterProtein"	"PF3D7_1235600"	"organism=Plasmodium_falciparum_3D7 | product=serine hydroxymethyltransferase (SHMT) | location=Pf3D7_12_v3:1484306-1485911(+) | length=442 | sequence_SO=chromosome | SO=protein_coding"	"59.7285067873303"	"27"	"110"	"27"	"1"	"442"	"49.749"	"8.03"	"Acetyl [N-Term]"	"0.893"	"1.057"	"0.962"	"0.928"	"0.917"	"0.830"	"0.936"	"0.816"	"0.622"	"10745.6"	"9600.1"	"11353.9"	"10336.6"	"9968.5"	"9856.1"	"8920.0"	"10055.6"	"8769.2"	"6684.1"	"43"	"43"	"43"	"43"	"43"	"43"	"43"	"43"	"43"	"43"	"134.936"	"0"	"1776.9793701619"	"27"
"False"	"IsMasterProtein"	"PF3D7_1333000"	"organism=Plasmodium_falciparum_3D7 | product=20 kDa chaperonin (CPN20) | location=Pf3D7_13_v3:1355285-1357194(+) | length=258 | sequence_SO=chromosome | SO=protein_coding"	"50.3875968992248"	"8"	"58"	"8"	"1"	"258"	"29.045"	"7.85"	""	"0.931"	"1.100"	"1.130"	"1.062"	"1.116"	"0.961"	"1.054"	"0.993"	"0.775"	"3318.6"	"3090.6"	"3650.4"	"3750.9"	"3522.7"	"3703.2"	"3187.7"	"3497.5"	"3294.0"	"2571.5"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"62.096"	"0"	"1765.04"	"8"
"False"	"IsMasterProtein"	"PF3D7_0801000"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (PHISTc), unknown function | location=Pf3D7_08_v3:84568-88422(-) | length=1219 | sequence_SO=chromosome | SO=protein_coding"	"34.7826086956522"	"31"	"105"	"31"	"1"	"1219"	"146.979"	"6.05"	""	"0.948"	"1.161"	"1.145"	"1.037"	"1.022"	"0.869"	"0.964"	"0.827"	"0.711"	"3301.3"	"3128.5"	"3831.6"	"3778.7"	"3424.3"	"3375.3"	"2869.9"	"3182.2"	"2731.4"	"2347.4"	"38"	"38"	"38"	"38"	"38"	"38"	"38"	"38"	"38"	"38"	"4.012"	"0"	"1701.37992676271"	"31"
"False"	"IsMasterProtein"	"PF3D7_0317000"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-3, putative | location=Pf3D7_03_v3:682795-683685(-) | length=252 | sequence_SO=chromosome | SO=protein_coding"	"66.6666666666667"	"13"	"87"	"13"	"1"	"252"	"29.27"	"6.84"	"Acetyl [N-Term]"	"0.854"	"1.115"	"1.035"	"0.932"	"0.937"	"0.880"	"0.967"	"0.791"	"0.625"	"5409.0"	"4621.4"	"6029.4"	"5598.6"	"5043.0"	"5066.6"	"4761.8"	"5230.4"	"4276.2"	"3382.9"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"134.936"	"0"	"1687.07393897809"	"13"
"False"	"IsMasterProtein"	"PF3D7_0608500"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-2, putative | location=Pf3D7_06_v3:351780-352775(-) | length=235 | sequence_SO=chromosome | SO=protein_coding"	"66.3829787234043"	"14"	"100"	"14"	"1"	"235"	"26.512"	"5.49"	"Acetyl [N-Term]"	"0.922"	"1.136"	"1.076"	"0.975"	"0.982"	"0.893"	"0.985"	"0.824"	"0.670"	"9117.7"	"8406.0"	"10358.9"	"9807.2"	"8891.1"	"8950.5"	"8138.6"	"8980.2"	"7510.8"	"6107.1"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"856.696"	"0"	"1677.45826671171"	"14"
