"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (127C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (128N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (128C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (129N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (129C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (130N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (130C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (131, Quinine57) / (126, Quinine57)"	"Abundance: F2: 126, Sample, Quinine57"	"Abundance: F2: 127N, Sample, Quinine57"	"Abundance: F2: 127C, Sample, Quinine57"	"Abundance: F2: 128N, Sample, Quinine57"	"Abundance: F2: 128C, Sample, Quinine57"	"Abundance: F2: 129N, Sample, Quinine57"	"Abundance: F2: 129C, Sample, Quinine57"	"Abundance: F2: 130N, Sample, Quinine57"	"Abundance: F2: 130C, Sample, Quinine57"	"Abundance: F2: 131, Sample, Quinine57"	"Abundances Count: F2: 126, Sample, Quinine57"	"Abundances Count: F2: 127N, Sample, Quinine57"	"Abundances Count: F2: 127C, Sample, Quinine57"	"Abundances Count: F2: 128N, Sample, Quinine57"	"Abundances Count: F2: 128C, Sample, Quinine57"	"Abundances Count: F2: 129N, Sample, Quinine57"	"Abundances Count: F2: 129C, Sample, Quinine57"	"Abundances Count: F2: 130N, Sample, Quinine57"	"Abundances Count: F2: 130C, Sample, Quinine57"	"Abundances Count: F2: 131, Sample, Quinine57"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot"
"False"	"IsMasterProtein"	"PF3D7_1474800"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-1, putative | location=Pf3D7_14_v3:3067562-3068692(+) | length=254 | sequence_SO=chromosome | SO=protein_coding"	"70.0787401574803"	"12"	"117"	"12"	"1"	"254"	"28.819"	"5.67"	""	"1.040"	"1.310"	"1.283"	"1.315"	"1.310"	"1.331"	"1.286"	"0.949"	"1.073"	"5732.7"	"5960.7"	"7512.7"	"7355.8"	"7538.2"	"7512.6"	"7631.8"	"7369.6"	"5440.7"	"6151.5"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"999"	"0"	"2624.40649484536"	"12"
"False"	"IsMasterProtein"	"PF3D7_1434200"	"organism=Plasmodium_falciparum_3D7 | product=calmodulin (CAM) | location=Pf3D7_14_v3:1368815-1369796(-) | length=149 | sequence_SO=chromosome | SO=protein_coding"	"68.4563758389262"	"12"	"128"	"8"	"1"	"149"	"16.92"	"4.25"	""	"1.004"	"1.364"	"1.307"	"1.356"	"1.345"	"1.372"	"1.306"	"0.955"	"1.090"	"9362.1"	"9401.3"	"12770.2"	"12238.4"	"12696.8"	"12588.2"	"12842.8"	"12224.1"	"8942.0"	"10204.3"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"3980.072"	"8"	"2555.73094719194"	"12"
"False"	"IsMasterProtein"	"PF3D7_0803800"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-4 | location=Pf3D7_08_v3:233467-234426(-) | length=265 | sequence_SO=chromosome | SO=protein_coding"	"69.811320754717"	"16"	"147"	"16"	"1"	"265"	"30.852"	"6.44"	""	"1.000"	"1.272"	"1.228"	"1.275"	"1.271"	"1.364"	"1.257"	"0.901"	"1.023"	"7754.0"	"7756.7"	"9862.4"	"9523.0"	"9883.1"	"9856.6"	"10578.3"	"9745.3"	"6982.9"	"7933.7"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"665.085"	"0"	"2481.73158188881"	"16"
"False"	"IsMasterProtein"	"PF3D7_0925900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:1040713-1041516(+) | length=217 | sequence_SO=chromosome | SO=protein_coding"	"33.1797235023041"	"8"	"110"	"8"	"1"	"217"	"24.683"	"5.63"	""	"1.006"	"1.253"	"1.290"	"1.282"	"1.298"	"1.394"	"1.338"	"0.984"	"1.066"	"8676.6"	"8728.9"	"10873.3"	"11191.0"	"11126.9"	"11261.3"	"12097.6"	"11611.6"	"8539.8"	"9253.0"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"532.67"	"0"	"2417.02147064507"	"8"
"False"	"IsMasterProtein"	"PF3D7_0626800"	"organism=Plasmodium_falciparum_3D7 | product=pyruvate kinase (PyrK) | location=Pf3D7_06_v3:1078995-1081320(+) | length=511 | sequence_SO=chromosome | SO=protein_coding"	"65.7534246575342"	"26"	"105"	"26"	"1"	"511"	"55.625"	"7.55"	""	"0.982"	"1.180"	"1.213"	"1.228"	"1.273"	"1.393"	"1.286"	"1.004"	"0.988"	"7570.9"	"7438.4"	"8934.7"	"9184.5"	"9298.2"	"9634.0"	"10547.6"	"9732.6"	"7599.6"	"7476.3"	"46"	"46"	"46"	"46"	"46"	"46"	"46"	"46"	"46"	"46"	"99"	"0"	"2391.72753362527"	"26"
"False"	"IsMasterProtein"	"PF3D7_0317000"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-3, putative | location=Pf3D7_03_v3:682795-683685(-) | length=252 | sequence_SO=chromosome | SO=protein_coding"	"72.2222222222222"	"14"	"113"	"14"	"1"	"252"	"29.27"	"6.84"	"Acetyl [N-Term]"	"0.990"	"1.289"	"1.257"	"1.267"	"1.261"	"1.364"	"1.255"	"0.885"	"1.003"	"6078.2"	"6020.1"	"7837.1"	"7637.9"	"7700.7"	"7661.9"	"8291.1"	"7628.0"	"5378.9"	"6094.1"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"463.159"	"0"	"2357.30355719752"	"14"
"False"	"IsMasterProtein"	"PF3D7_1115700"	"organism=Plasmodium_falciparum_3D7 | product=cysteine proteinase falcipain 2a (FP2A) | location=Pf3D7_11_v3:592130-593584(-) | length=484 | sequence_SO=chromosome | SO=protein_coding"	"27.0661157024793"	"11"	"108"	"1"	"1"	"484"	"55.892"	"7.43"	""	"1.096"	"1.441"	"1.377"	"1.346"	"1.381"	"1.350"	"1.318"	"1.052"	"1.197"	"6730.4"	"7376.9"	"9698.0"	"9265.4"	"9062.2"	"9293.4"	"9088.5"	"8870.9"	"7079.4"	"8056.6"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"29.303"	"19"	"2324.83427252834"	"11"
"False"	"IsMasterProtein"	"PF3D7_1420700"	"organism=Plasmodium_falciparum_3D7 | product=surface protein P113 (P113) | location=Pf3D7_14_v3:860011-863080(+) | length=969 | sequence_SO=chromosome | SO=protein_coding"	"45.8204334365325"	"32"	"135"	"32"	"1"	"969"	"112.505"	"4.59"	""	"0.963"	"1.204"	"1.223"	"1.176"	"1.236"	"1.217"	"1.116"	"0.874"	"0.977"	"4223.9"	"4065.9"	"5085.9"	"5167.0"	"4966.7"	"5218.8"	"5141.0"	"4711.9"	"3693.3"	"4128.1"	"36"	"36"	"36"	"36"	"36"	"36"	"36"	"36"	"36"	"36"	"11.798"	"0"	"2244.28113064687"	"32"
"False"	"IsMasterProtein"	"PF3D7_0922600"	"organism=Plasmodium_falciparum_3D7 | product=glutamine synthetase, putative | location=Pf3D7_09_v3:916603-918674(+) | length=543 | sequence_SO=chromosome | SO=protein_coding"	"69.4290976058932"	"31"	"115"	"31"	"1"	"543"	"63.19"	"6.57"	""	"0.566"	"0.638"	"0.750"	"0.646"	"0.776"	"0.878"	"0.863"	"0.407"	"0.562"	"11875.0"	"6722.1"	"7578.9"	"8904.6"	"7673.8"	"9211.4"	"10430.3"	"10250.4"	"4827.9"	"6668.1"	"48"	"48"	"48"	"48"	"48"	"48"	"48"	"48"	"48"	"48"	"46.389"	"0"	"2223.20524917411"	"31"
"False"	"IsMasterProtein"	"PF3D7_0818200"	"organism=Plasmodium_falciparum_3D7 | product=14-3-3 protein (14-3-3I) | location=Pf3D7_08_v3:830006-831454(+) | length=262 | sequence_SO=chromosome | SO=protein_coding"	"62.5954198473283"	"20"	"121"	"17"	"1"	"262"	"30.174"	"4.92"	""	"1.022"	"1.321"	"1.316"	"1.296"	"1.273"	"1.320"	"1.220"	"0.941"	"1.045"	"8041.6"	"8221.6"	"10620.7"	"10579.1"	"10418.0"	"10240.8"	"10616.0"	"9814.3"	"7568.4"	"8399.7"	"36"	"36"	"36"	"36"	"36"	"36"	"36"	"36"	"36"	"36"	"500.187"	"5"	"2200.88126224129"	"20"
"False"	"IsMasterProtein"	"PF3D7_0608500"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-2, putative | location=Pf3D7_06_v3:351780-352775(-) | length=235 | sequence_SO=chromosome | SO=protein_coding"	"67.6595744680851"	"15"	"121"	"15"	"1"	"235"	"26.512"	"5.49"	"Acetyl [N-Term]"	"1.022"	"1.300"	"1.271"	"1.299"	"1.294"	"1.373"	"1.275"	"0.927"	"1.032"	"9817.2"	"10035.5"	"12764.6"	"12473.2"	"12751.1"	"12699.1"	"13480.1"	"12521.1"	"9102.8"	"10131.3"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"2927.645"	"0"	"2168.72107638305"	"15"
"False"	"IsMasterProtein"	"PF3D7_0730900"	"organism=Plasmodium_falciparum_3D7 | product=EMP1-trafficking protein (PTP4) | location=Pf3D7_07_v3:1325375-1331813(+) | length=2110 | sequence_SO=chromosome | SO=protein_coding"	"37.9620853080569"	"37"	"118"	"37"	"1"	"2110"	"244.046"	"6.95"	""	"1.024"	"1.318"	"1.255"	"1.225"	"1.244"	"1.243"	"1.107"	"0.780"	"0.923"	"7760.9"	"7944.5"	"10228.3"	"9743.1"	"9508.4"	"9652.2"	"9647.1"	"8594.2"	"6052.8"	"7164.4"	"49"	"49"	"49"	"49"	"49"	"49"	"49"	"49"	"49"	"49"	"1.526"	"0"	"2072.10191991393"	"37"
"False"	"IsMasterProtein"	"PF3D7_1470900"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-2, putative | location=Pf3D7_14_v3:2897916-2898657(+) | length=195 | sequence_SO=chromosome | SO=protein_coding"	"90.2564102564103"	"16"	"105"	"16"	"1"	"195"	"22.847"	"7.36"	"Acetyl [N-Term]"	"0.991"	"1.278"	"1.243"	"1.285"	"1.301"	"1.298"	"1.260"	"0.938"	"1.034"	"5940.8"	"5889.2"	"7589.4"	"7386.6"	"7634.5"	"7729.6"	"7709.0"	"7483.3"	"5571.8"	"6143.2"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"224.393"	"0"	"2038.04595543447"	"16"
"False"	"IsMasterProtein"	"PF3D7_0518300"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-1, putative | location=Pf3D7_05_v3:759831-760998(-) | length=240 | sequence_SO=chromosome | SO=protein_coding"	"76.6666666666667"	"14"	"87"	"14"	"1"	"240"	"27.251"	"7.08"	""	"1.001"	"1.276"	"1.255"	"1.288"	"1.271"	"1.295"	"1.250"	"0.900"	"1.020"	"6238.4"	"6243.6"	"7958.5"	"7830.3"	"8033.5"	"7931.8"	"8080.5"	"7800.4"	"5613.9"	"6360.3"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"420.697"	"0"	"2034.12019999137"	"14"
"False"	"IsMasterProtein"	"PF3D7_1235600"	"organism=Plasmodium_falciparum_3D7 | product=serine hydroxymethyltransferase (SHMT) | location=Pf3D7_12_v3:1484306-1485911(+) | length=442 | sequence_SO=chromosome | SO=protein_coding"	"59.7285067873303"	"27"	"126"	"27"	"1"	"442"	"49.749"	"8.03"	""	"0.866"	"1.078"	"1.059"	"1.040"	"1.099"	"1.275"	"1.143"	"0.778"	"0.862"	"11640.2"	"10079.1"	"12551.7"	"12331.3"	"12108.4"	"12791.8"	"14844.2"	"13303.1"	"9056.4"	"10039.4"	"38"	"38"	"38"	"38"	"38"	"38"	"38"	"38"	"38"	"38"	"99"	"0"	"2019.1627448803"	"27"
"False"	"IsMasterProtein"	"PF3D7_1451100"	"organism=Plasmodium_falciparum_3D7 | product=elongation factor 2 (eEF2) | location=Pf3D7_14_v3:2090902-2093400(+) | length=832 | sequence_SO=chromosome | SO=protein_coding"	"38.5817307692308"	"30"	"84"	"30"	"1"	"832"	"93.462"	"6.8"	""	"0.853"	"1.071"	"1.093"	"1.092"	"1.175"	"1.216"	"1.105"	"0.807"	"0.877"	"5613.9"	"4790.1"	"6015.1"	"6138.5"	"6127.8"	"6595.0"	"6825.1"	"6205.7"	"4533.0"	"4923.1"	"39"	"39"	"39"	"39"	"39"	"39"	"39"	"39"	"39"	"39"	"11.023"	"0"	"1985.28492207416"	"30"
"False"	"IsMasterProtein"	"PF3D7_1354500"	"organism=Plasmodium_falciparum_3D7 | product=adenylosuccinate synthetase (ADSS) | location=Pf3D7_13_v3:2174346-2175797(+) | length=442 | sequence_SO=chromosome | SO=protein_coding"	"63.3484162895928"	"24"	"110"	"24"	"1"	"442"	"50.033"	"7.64"	"Acetyl [N-Term]"	"0.925"	"1.155"	"1.172"	"1.150"	"1.210"	"1.263"	"1.209"	"0.858"	"0.982"	"6272.5"	"5800.2"	"7242.2"	"7350.7"	"7215.8"	"7586.8"	"7920.0"	"7585.5"	"5380.9"	"6161.9"	"36"	"36"	"36"	"36"	"36"	"36"	"36"	"36"	"36"	"36"	"129.432"	"0"	"1980.15393385933"	"24"
"False"	"IsMasterProtein"	"PF3D7_0831700"	"organism=Plasmodium_falciparum_3D7 | product=heat shock protein 70 (HSP70-x) | location=Pf3D7_08_v3:1365467-1367506(-) | length=679 | sequence_SO=chromosome | SO=protein_coding"	"50.5154639175258"	"31"	"118"	"22"	"1"	"679"	"75.006"	"5.77"	""	"0.923"	"1.230"	"1.249"	"1.240"	"1.267"	"1.243"	"1.166"	"0.858"	"0.951"	"4245.6"	"3920.5"	"5220.7"	"5303.1"	"5265.8"	"5380.0"	"5277.6"	"4948.7"	"3641.7"	"4037.2"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"49.119"	"3"	"1952.77736442599"	"31"
"False"	"IsMasterProtein"	"PF3D7_1011400"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-5 | location=Pf3D7_10_v3:441140-441955(-) | length=271 | sequence_SO=chromosome | SO=protein_coding"	"45.0184501845018"	"8"	"60"	"8"	"1"	"271"	"30.577"	"5.39"	""	"1.043"	"1.298"	"1.295"	"1.308"	"1.306"	"1.367"	"1.270"	"0.968"	"1.038"	"3309.5"	"3450.9"	"4296.7"	"4284.7"	"4330.3"	"4322.2"	"4523.2"	"4202.8"	"3202.2"	"3434.4"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"41.17"	"0"	"1926.74962508524"	"8"
"False"	"IsMasterProtein"	"PF3D7_1113400"	"organism=Plasmodium_falciparum_3D7 | product=ubiquitin domain-containing protein DSK2, putative (DSK2) | location=Pf3D7_11_v3:521122-522824(-) | length=388 | sequence_SO=chromosome | SO=protein_coding"	"42.0103092783505"	"11"	"63"	"11"	"1"	"388"	"42.68"	"4.7"	""	"0.958"	"1.238"	"1.199"	"1.249"	"1.256"	"1.315"	"1.256"	"0.891"	"1.035"	"1484.7"	"1422.1"	"1837.9"	"1780.6"	"1855.0"	"1865.2"	"1952.4"	"1864.4"	"1322.6"	"1537.0"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"116.877"	"0"	"1851.70680713172"	"11"
"False"	"IsMasterProtein"	"PF3D7_1103100"	"organism=Plasmodium_falciparum_3D7 | product=60S acidic ribosomal protein P1, putative (RPP1) | location=Pf3D7_11_v3:140048-140801(-) | length=118 | sequence_SO=chromosome | SO=protein_coding"	"86.4406779661017"	"8"	"58"	"8"	"1"	"118"	"13.006"	"4.6"	"Acetyl [N-Term]"	"1.036"	"1.388"	"1.374"	"1.415"	"1.396"	"1.449"	"1.300"	"1.002"	"1.152"	"3925.2"	"4068.2"	"5446.5"	"5392.0"	"5553.4"	"5480.9"	"5688.9"	"5103.1"	"3934.2"	"4521.9"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"68128.207"	"0"	"1821.49903984146"	"8"
"False"	"IsMasterProtein"	"PF3D7_0422300"	"organism=Plasmodium_falciparum_3D7 | product=alpha tubulin 2 | location=Pf3D7_04_v3:1022487-1024166(+) | length=450 | sequence_SO=chromosome | SO=protein_coding"	"55.5555555555556"	"21"	"91"	"5"	"1"	"450"	"49.659"	"5.01"	""	"0.993"	"1.246"	"1.215"	"1.230"	"1.254"	"1.264"	"1.256"	"1.022"	"1.131"	"689.6"	"684.5"	"859.3"	"837.6"	"848.3"	"864.7"	"871.7"	"865.8"	"704.9"	"779.9"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"99"	"0"	"1812.154322684"	"21"
"False"	"IsMasterProtein"	"PF3D7_1027300"	"organism=Plasmodium_falciparum_3D7 | product=peroxiredoxin (nPrx) | location=Pf3D7_10_v3:1140589-1142602(-) | length=393 | sequence_SO=chromosome | SO=protein_coding"	"38.9312977099237"	"11"	"79"	"11"	"1"	"393"	"43.903"	"9.7"	"Acetyl [N-Term]"	"0.972"	"1.321"	"1.241"	"1.318"	"1.268"	"1.365"	"1.234"	"0.954"	"1.102"	"3446.7"	"3348.7"	"4552.8"	"4276.4"	"4542.9"	"4369.0"	"4706.3"	"4252.3"	"3286.9"	"3799.0"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"34.938"	"0"	"1803.265625"	"11"
"False"	"IsMasterProtein"	"PF3D7_1115300"	"organism=Plasmodium_falciparum_3D7 | product=cysteine proteinase falcipain 2b (FP2B) | location=Pf3D7_11_v3:581250-582698(-) | length=482 | sequence_SO=chromosome | SO=protein_coding"	"27.1784232365145"	"11"	"94"	"1"	"1"	"482"	"55.768"	"7.99"	""	"1.221"	"1.530"	"1.506"	"1.418"	"1.599"	"1.639"	"1.407"	"1.195"	"1.431"	"53.8"	"65.7"	"82.3"	"81.0"	"76.3"	"86.0"	"88.2"	"75.7"	"64.3"	"77.0"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"21.19"	"0"	"1757.29823593098"	"11"
"False"	"IsMasterProtein"	"PF3D7_0931800"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-6, putative | location=Pf3D7_09_v3:1273082-1273930(-) | length=282 | sequence_SO=chromosome | SO=protein_coding"	"45.3900709219858"	"10"	"100"	"10"	"1"	"282"	"32.581"	"6.43"	""	"1.025"	"1.283"	"1.265"	"1.275"	"1.299"	"1.329"	"1.254"	"0.908"	"1.056"	"6426.2"	"6587.6"	"8243.4"	"8127.4"	"8193.9"	"8347.0"	"8542.8"	"8055.8"	"5833.0"	"6788.1"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"67.129"	"0"	"1724.59090282222"	"10"
"False"	"IsMasterProtein"	"PF3D7_1033200"	"organism=Plasmodium_falciparum_3D7 | product=early transcribed membrane protein 10.2 (ETRAMP10.2) | location=Pf3D7_10_v3:1335222-1336289(+) | length=355 | sequence_SO=chromosome | SO=protein_coding"	"40.8450704225352"	"14"	"70"	"14"	"1"	"355"	"38.902"	"9.44"	""	"1.021"	"1.347"	"1.325"	"1.268"	"1.311"	"1.284"	"1.256"	"0.911"	"1.044"	"3552.4"	"3627.0"	"4786.2"	"4707.1"	"4504.7"	"4657.3"	"4560.6"	"4461.2"	"3236.0"	"3707.2"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"49.119"	"0"	"1705.50840178264"	"14"
"False"	"IsMasterProtein"	"PF3D7_0621200"	"organism=Plasmodium_falciparum_3D7 | product=pyridoxine biosynthesis protein PDX1 (PDX1) | location=Pf3D7_06_v3:871297-872202(-) | length=301 | sequence_SO=chromosome | SO=protein_coding"	"64.7840531561462"	"19"	"91"	"19"	"1"	"301"	"32.992"	"7.21"	"Acetyl [N-Term]"	"0.822"	"0.999"	"1.128"	"0.965"	"1.130"	"1.195"	"1.241"	"0.789"	"0.940"	"7898.3"	"6491.3"	"7886.5"	"8911.9"	"7625.0"	"8927.7"	"9439.0"	"9799.0"	"6235.7"	"7427.7"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"140.254"	"0"	"1686.11441860638"	"19"
"False"	"IsMasterProtein"	"PF3D7_0621800"	"organism=Plasmodium_falciparum_3D7 | product=nascent polypeptide associated complex alpha chain, putative | location=Pf3D7_06_v3:891997-892777(+) | length=184 | sequence_SO=chromosome | SO=protein_coding"	"68.4782608695652"	"11"	"63"	"11"	"1"	"184"	"20.61"	"4.93"	""	"1.041"	"1.384"	"1.316"	"1.355"	"1.351"	"1.437"	"1.395"	"1.107"	"1.176"	"3797.8"	"3953.5"	"5255.0"	"4998.2"	"5146.7"	"5131.4"	"5458.4"	"5298.8"	"4202.7"	"4467.5"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"3980.072"	"0"	"1651.66581416159"	"11"
"False"	"IsMasterProtein"	"PF3D7_1228600"	"organism=Plasmodium_falciparum_3D7 | product=merozoite surface protein 9 (MSP9) | location=Pf3D7_12_v3:1160729-1162960(-) | length=743 | sequence_SO=chromosome | SO=protein_coding"	"47.9138627187079"	"28"	"78"	"28"	"1"	"743"	"86.569"	"4.86"	""	"0.976"	"1.259"	"1.350"	"1.302"	"1.400"	"1.390"	"1.297"	"0.872"	"0.935"	"3722.9"	"3632.6"	"4688.3"	"5026.3"	"4848.8"	"5211.8"	"5175.3"	"4828.4"	"3248.0"	"3482.4"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"17.277"	"0"	"1638.21462047759"	"28"
"False"	"IsMasterProtein"	"PF3D7_1333000"	"organism=Plasmodium_falciparum_3D7 | product=20 kDa chaperonin (CPN20) | location=Pf3D7_13_v3:1355285-1357194(+) | length=258 | sequence_SO=chromosome | SO=protein_coding"	"50.3875968992248"	"8"	"51"	"8"	"1"	"258"	"29.045"	"7.85"	""	"1.089"	"1.447"	"1.352"	"1.362"	"1.341"	"1.405"	"1.354"	"1.074"	"1.257"	"2377.6"	"2589.4"	"3440.9"	"3215.3"	"3238.9"	"3189.2"	"3339.8"	"3219.1"	"2554.5"	"2989.3"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"62.096"	"0"	"1605.7454124934"	"8"
"False"	"IsMasterProtein"	"PF3D7_0108500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_01_v3:349170-349709(+) | length=179 | sequence_SO=chromosome | SO=protein_coding"	"17.877094972067"	"3"	"93"	"3"	"1"	"179"	"19.723"	"4.04"	""	"0.996"	"1.357"	"1.294"	"1.321"	"1.294"	"1.378"	"1.248"	"0.933"	"1.136"	"1637.0"	"1630.7"	"2220.6"	"2117.5"	"2161.8"	"2117.8"	"2256.1"	"2043.5"	"1527.5"	"1859.4"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"999999"	"0"	"1586.89836621622"	"3"
"False"	"IsMasterProtein"	"PF3D7_0915400"	"organism=Plasmodium_falciparum_3D7 | product=6-phosphofructokinase (PFK9) | location=Pf3D7_09_v3:650585-654841(-) | length=1418 | sequence_SO=chromosome | SO=protein_coding"	"38.6459802538787"	"43"	"128"	"43"	"1"	"1418"	"159.351"	"6.76"	""	"0.965"	"1.186"	"1.230"	"1.154"	"1.279"	"1.292"	"1.221"	"0.908"	"1.010"	"4619.3"	"4457.8"	"5476.6"	"5680.0"	"5331.4"	"5906.7"	"5966.8"	"5641.1"	"4195.9"	"4667.1"	"46"	"46"	"46"	"46"	"46"	"46"	"46"	"46"	"46"	"46"	"4.298"	"0"	"1583.85145736358"	"43"
"False"	"IsMasterProtein"	"PF3D7_1229400"	"organism=Plasmodium_falciparum_3D7 | product=macrophage migration inhibitory factor (MIF) | location=Pf3D7_12_v3:1208912-1209542(+) | length=116 | sequence_SO=chromosome | SO=protein_coding"	"81.8965517241379"	"7"	"71"	"7"	"1"	"116"	"12.836"	"6.52"	""	"0.657"	"0.777"	"0.840"	"0.811"	"0.900"	"1.025"	"0.975"	"0.551"	"0.731"	"8029.6"	"5278.3"	"6241.1"	"6744.4"	"6515.8"	"7230.1"	"8226.9"	"7830.1"	"4422.4"	"5870.3"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"999"	"0"	"1576.98682273803"	"7"
"False"	"IsMasterProtein"	"PF3D7_0307100"	"organism=Plasmodium_falciparum_3D7 | product=40S ribosomal protein S12, putative | location=Pf3D7_03_v3:312693-313342(-) | length=141 | sequence_SO=chromosome | SO=protein_coding"	"90.0709219858156"	"11"	"64"	"11"	"1"	"141"	"15.387"	"5.05"	"Acetyl [N-Term]"	"0.886"	"1.140"	"1.233"	"1.339"	"1.230"	"1.373"	"1.323"	"0.937"	"1.003"	"5298.7"	"4694.3"	"6040.4"	"6531.8"	"7096.5"	"6517.9"	"7276.2"	"7009.0"	"4966.2"	"5317.1"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"532.67"	"0"	"1572.15846361619"	"11"
"False"	"IsMasterProtein"	"PF3D7_0802200"	"organism=Plasmodium_falciparum_3D7 | product=1-cys peroxiredoxin (1-CysPxn) | location=Pf3D7_08_v3:165416-166078(+) | length=220 | sequence_SO=chromosome | SO=protein_coding"	"79.0909090909091"	"16"	"101"	"16"	"1"	"220"	"25.148"	"6.77"	"Acetyl [N-Term]"	"0.995"	"1.318"	"1.300"	"1.296"	"1.307"	"1.180"	"1.324"	"0.906"	"1.063"	"9265.3"	"9219.0"	"12208.3"	"12040.5"	"12009.3"	"12110.3"	"10930.8"	"12268.7"	"8393.9"	"9844.7"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"463.159"	"0"	"1565.77937453732"	"16"
"False"	"IsMasterProtein"	"PF3D7_0306300"	"organism=Plasmodium_falciparum_3D7 | product=glutaredoxin 1 (GRX1) | location=Pf3D7_03_v3:295107-296094(-) | length=111 | sequence_SO=chromosome | SO=protein_coding"	"59.4594594594595"	"6"	"73"	"6"	"1"	"111"	"12.41"	"7.85"	"Acetyl [N-Term]"	"0.946"	"1.243"	"1.249"	"1.203"	"1.227"	"1.314"	"1.210"	"0.901"	"0.994"	"5904.7"	"5588.3"	"7341.9"	"7376.0"	"7102.9"	"7245.6"	"7758.2"	"7142.6"	"5318.5"	"5869.2"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"748.894"	"0"	"1547.60089552239"	"6"
