"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (127C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (131, Quinine51) / (126, Quinine51)"	"Abundance: F5: 126, Sample, Quinine51"	"Abundance: F5: 127N, Sample, Quinine51"	"Abundance: F5: 127C, Sample, Quinine51"	"Abundance: F5: 128N, Sample, Quinine51"	"Abundance: F5: 128C, Sample, Quinine51"	"Abundance: F5: 129N, Sample, Quinine51"	"Abundance: F5: 129C, Sample, Quinine51"	"Abundance: F5: 130N, Sample, Quinine51"	"Abundance: F5: 130C, Sample, Quinine51"	"Abundance: F5: 131, Sample, Quinine51"	"Abundances Count: F5: 126, Sample, Quinine51"	"Abundances Count: F5: 127N, Sample, Quinine51"	"Abundances Count: F5: 127C, Sample, Quinine51"	"Abundances Count: F5: 128N, Sample, Quinine51"	"Abundances Count: F5: 128C, Sample, Quinine51"	"Abundances Count: F5: 129N, Sample, Quinine51"	"Abundances Count: F5: 129C, Sample, Quinine51"	"Abundances Count: F5: 130N, Sample, Quinine51"	"Abundances Count: F5: 130C, Sample, Quinine51"	"Abundances Count: F5: 131, Sample, Quinine51"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot"
"False"	"IsMasterProtein"	"PF3D7_1228600"	"organism=Plasmodium_falciparum_3D7 | product=merozoite surface protein 9 (MSP9) | location=Pf3D7_12_v3:1160729-1162960(-) | length=743 | sequence_SO=chromosome | SO=protein_coding"	"48.721399730821"	"30"	"160"	"30"	"1"	"743"	"86.569"	"4.86"	""	"0.881"	"1.183"	"1.152"	"0.995"	"0.963"	"0.834"	"0.927"	"0.747"	"0.683"	"6973.4"	"6146.9"	"8251.8"	"8036.7"	"6935.5"	"6717.1"	"5813.7"	"6467.5"	"5206.1"	"4761.4"	"53"	"53"	"53"	"53"	"53"	"53"	"53"	"53"	"53"	"53"	"67.129"	"0"	"3063.65950680885"	"30"
"False"	"IsMasterProtein"	"PF3D7_1116700"	"organism=Plasmodium_falciparum_3D7 | product=dipeptidyl aminopeptidase 1 (DPAP1) | location=Pf3D7_11_v3:630779-632881(-) | length=700 | sequence_SO=chromosome | SO=protein_coding"	"47.4285714285714"	"26"	"139"	"26"	"1"	"700"	"80.361"	"6.19"	""	"1.011"	"1.297"	"1.279"	"0.880"	"0.988"	"0.780"	"0.867"	"0.757"	"0.661"	"9373.4"	"9475.7"	"12154.4"	"11986.4"	"8245.3"	"9264.8"	"7314.4"	"8122.6"	"7093.3"	"6196.8"	"51"	"51"	"51"	"51"	"51"	"51"	"51"	"51"	"51"	"51"	"87.297"	"0"	"2965.82873351113"	"26"
"False"	"IsMasterProtein"	"PF3D7_0807500"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-6, putative | location=Pf3D7_08_v3:387219-388364(+) | length=260 | sequence_SO=chromosome | SO=protein_coding"	"71.9230769230769"	"19"	"133"	"19"	"1"	"260"	"29.481"	"5.54"	"Acetyl [N-Term]"	"0.933"	"1.137"	"1.105"	"0.986"	"1.017"	"0.907"	"1.018"	"0.836"	"0.711"	"8037.0"	"7496.7"	"9140.2"	"8884.5"	"7923.7"	"8176.7"	"7290.4"	"8184.3"	"6719.4"	"5716.3"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"665.085"	"0"	"2962.4658147339"	"19"
"False"	"IsMasterProtein"	"PF3D7_1408000"	"organism=Plasmodium_falciparum_3D7 | product=plasmepsin II | location=Pf3D7_14_v3:293471-294832(+) | length=453 | sequence_SO=chromosome | SO=protein_coding"	"34.878587196468"	"12"	"108"	"11"	"1"	"453"	"51.448"	"5.59"	""	"0.945"	"1.161"	"1.155"	"0.989"	"1.024"	"0.885"	"0.987"	"0.891"	"0.744"	"11244.5"	"10623.5"	"13055.2"	"12985.4"	"11119.2"	"11512.1"	"9956.7"	"11095.7"	"10016.6"	"8362.7"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"80.855"	"4"	"2888.67258509451"	"12"
"False"	"IsMasterProtein"	"PF3D7_1474800"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-1, putative | location=Pf3D7_14_v3:3067562-3068692(+) | length=254 | sequence_SO=chromosome | SO=protein_coding"	"72.8346456692913"	"13"	"148"	"13"	"1"	"254"	"28.819"	"5.67"	""	"0.919"	"1.125"	"1.083"	"1.006"	"1.006"	"0.907"	"1.000"	"0.845"	"0.680"	"6160.0"	"5663.4"	"6928.8"	"6671.1"	"6199.6"	"6196.4"	"5586.7"	"6158.1"	"5207.6"	"4186.6"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"1177.769"	"0"	"2695.44949065344"	"13"
"False"	"IsMasterProtein"	"PF3D7_0922200"	"organism=Plasmodium_falciparum_3D7 | product=S-adenosylmethionine synthetase (SAMS) | location=Pf3D7_09_v3:903362-904570(+) | length=402 | sequence_SO=chromosome | SO=protein_coding"	"62.6865671641791"	"20"	"111"	"19"	"1"	"402"	"44.816"	"6.74"	""	"0.920"	"1.197"	"1.132"	"0.952"	"0.956"	"0.854"	"0.998"	"0.887"	"0.741"	"8052.9"	"7412.1"	"9638.3"	"9118.0"	"7663.2"	"7701.1"	"6877.0"	"8034.7"	"7144.5"	"5970.0"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"189.546"	"2"	"2682.53222382947"	"20"
"False"	"IsMasterProtein"	"PF3D7_1027300"	"organism=Plasmodium_falciparum_3D7 | product=peroxiredoxin (nPrx) | location=Pf3D7_10_v3:1140589-1142602(-) | length=393 | sequence_SO=chromosome | SO=protein_coding"	"40.9669211195929"	"12"	"126"	"12"	"1"	"393"	"43.903"	"9.7"	"Acetyl [N-Term]"	"0.884"	"1.151"	"1.069"	"1.016"	"1.019"	"0.883"	"0.877"	"0.749"	"0.607"	"8825.0"	"7802.1"	"10157.8"	"9436.2"	"8965.0"	"8990.3"	"7791.9"	"7737.6"	"6605.7"	"5355.4"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"277.256"	"0"	"2682.22542903401"	"12"
"False"	"IsMasterProtein"	"PF3D7_1454700"	"organism=Plasmodium_falciparum_3D7 | product=6-phosphogluconate dehydrogenase, decarboxylating, putative | location=Pf3D7_14_v3:2241433-2242839(+) | length=468 | sequence_SO=chromosome | SO=protein_coding"	"48.7179487179487"	"19"	"120"	"19"	"1"	"468"	"52.96"	"6.96"	""	"0.900"	"1.166"	"1.078"	"0.962"	"0.962"	"0.866"	"0.979"	"0.838"	"0.685"	"11366.5"	"10228.7"	"13257.8"	"12247.8"	"10937.9"	"10937.5"	"9845.9"	"11126.9"	"9526.7"	"7783.5"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"63.938"	"0"	"2661.09570012212"	"19"
"False"	"IsMasterProtein"	"PF3D7_0220000"	"organism=Plasmodium_falciparum_3D7 | product=liver stage antigen 3 (LSA3) | location=Pf3D7_02_v3:796752-801586(+) | length=1558 | sequence_SO=chromosome | SO=protein_coding"	"33.4403080872914"	"41"	"119"	"41"	"1"	"1558"	"175.553"	"4.21"	""	"0.914"	"1.140"	"1.133"	"1.040"	"1.035"	"0.896"	"0.997"	"0.854"	"0.722"	"10759.2"	"9831.3"	"12268.3"	"12194.6"	"11190.5"	"11133.0"	"9635.6"	"10731.5"	"9189.6"	"7762.8"	"64"	"64"	"64"	"64"	"64"	"64"	"64"	"64"	"64"	"64"	"15.927"	"0"	"2660.38054616003"	"41"
"False"	"IsMasterProtein"	"PF3D7_1446200"	"organism=Plasmodium_falciparum_3D7 | product=M17 leucyl aminopeptidase (LAP) | location=Pf3D7_14_v3:1893200-1895017(-) | length=605 | sequence_SO=chromosome | SO=protein_coding"	"41.8181818181818"	"22"	"132"	"22"	"1"	"605"	"67.778"	"8.6"	""	"0.820"	"1.625"	"1.384"	"1.039"	"0.975"	"1.008"	"1.102"	"0.985"	"1.020"	"12332.5"	"10116.9"	"20045.9"	"17072.4"	"12818.8"	"12021.6"	"12429.2"	"13592.3"	"12147.7"	"12574.1"	"43"	"43"	"43"	"43"	"43"	"43"	"43"	"43"	"43"	"43"	"30.623"	"0"	"2632.29116418551"	"22"
"False"	"IsMasterProtein"	"PF3D7_1016300"	"organism=Plasmodium_falciparum_3D7 | product=glycophorin binding protein (GBP) | location=Pf3D7_10_v3:650898-653567(-) | length=824 | sequence_SO=chromosome | SO=protein_coding"	"76.4563106796116"	"20"	"148"	"20"	"1"	"824"	"95.786"	"5.14"	""	"0.906"	"1.167"	"1.126"	"1.035"	"0.976"	"0.872"	"0.953"	"0.774"	"0.692"	"7003.1"	"6348.3"	"8172.9"	"7885.1"	"7250.3"	"6834.6"	"6106.5"	"6675.8"	"5420.4"	"4845.2"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"5.171"	"0"	"2607.84982964797"	"20"
"False"	"IsMasterProtein"	"PF3D7_0322000"	"organism=Plasmodium_falciparum_3D7 | product=peptidyl-prolyl cis-trans isomerase (CYP19A) | location=Pf3D7_03_v3:928644-929159(-) | length=171 | sequence_SO=chromosome | SO=protein_coding"	"52.046783625731"	"8"	"120"	"8"	"1"	"171"	"18.94"	"8.09"	""	"0.883"	"1.211"	"1.105"	"0.948"	"0.929"	"0.827"	"0.927"	"0.810"	"0.662"	"7360.7"	"6502.1"	"8913.0"	"8131.8"	"6979.5"	"6837.7"	"6090.9"	"6824.4"	"5965.8"	"4873.7"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"1518.911"	"0"	"2546.61025288379"	"8"
"False"	"IsMasterProtein"	"PF3D7_1134000"	"organism=Plasmodium_falciparum_3D7 | product=heat shock protein 70 (HSP70-3) | location=Pf3D7_11_v3:1320114-1322105(+) | length=663 | sequence_SO=chromosome | SO=protein_coding"	"53.8461538461538"	"32"	"120"	"31"	"1"	"663"	"73.252"	"6.84"	""	"0.992"	"1.358"	"1.242"	"0.891"	"0.924"	"0.837"	"0.968"	"0.878"	"0.770"	"6912.1"	"6858.9"	"9387.4"	"8585.5"	"6160.7"	"6385.5"	"5786.8"	"6689.5"	"6066.8"	"5322.6"	"43"	"43"	"43"	"43"	"43"	"43"	"43"	"43"	"43"	"43"	"34.112"	"0"	"2537.52152895815"	"32"
"False"	"IsMasterProtein"	"PF3D7_1115300"	"organism=Plasmodium_falciparum_3D7 | product=cysteine proteinase falcipain 2b (FP2B) | location=Pf3D7_11_v3:581250-582698(-) | length=482 | sequence_SO=chromosome | SO=protein_coding"	"29.6680497925311"	"11"	"124"	"1"	"1"	"482"	"55.768"	"7.99"	""	"0.936"	"1.081"	"1.127"	"1.048"	"1.028"	"0.926"	"1.079"	"0.973"	"0.738"	"504.3"	"472.0"	"545.4"	"568.5"	"528.6"	"518.3"	"467.2"	"544.0"	"490.7"	"372.2"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"36.751"	"0"	"2510.53748259171"	"11"
"False"	"IsMasterProtein"	"PF3D7_1353900"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-7, putative | location=Pf3D7_13_v3:2154162-2155217(+) | length=241 | sequence_SO=chromosome | SO=protein_coding"	"72.6141078838174"	"14"	"99"	"14"	"1"	"241"	"27.211"	"6.55"	""	"0.928"	"1.147"	"1.078"	"0.975"	"1.004"	"0.921"	"1.019"	"0.833"	"0.670"	"7859.8"	"7291.6"	"9012.6"	"8470.3"	"7663.4"	"7889.1"	"7241.1"	"8010.3"	"6548.1"	"5266.9"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"1846.85"	"0"	"2494.73639896684"	"14"
"False"	"IsMasterProtein"	"PF3D7_0922600"	"organism=Plasmodium_falciparum_3D7 | product=glutamine synthetase, putative | location=Pf3D7_09_v3:916603-918674(+) | length=543 | sequence_SO=chromosome | SO=protein_coding"	"62.6151012891344"	"28"	"122"	"28"	"1"	"543"	"63.19"	"6.57"	""	"0.847"	"1.327"	"1.004"	"0.842"	"0.823"	"0.717"	"0.856"	"0.743"	"0.646"	"8160.1"	"6910.1"	"10829.4"	"8188.9"	"6868.8"	"6715.9"	"5846.9"	"6981.4"	"6060.2"	"5271.5"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"63.686"	"0"	"2379.24531564469"	"28"
"False"	"IsMasterProtein"	"PF3D7_1457200"	"organism=Plasmodium_falciparum_3D7 | product=thioredoxin 1 (TRX1) | location=Pf3D7_14_v3:2343640-2344218(-) | length=104 | sequence_SO=chromosome | SO=protein_coding"	"48.0769230769231"	"5"	"95"	"5"	"1"	"104"	"11.709"	"4.75"	""	"0.913"	"1.104"	"1.102"	"1.041"	"1.051"	"0.916"	"1.010"	"0.963"	"0.729"	"9397.0"	"8576.1"	"10372.2"	"10359.5"	"9785.2"	"9880.3"	"8604.0"	"9495.3"	"9049.6"	"6847.4"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"6308.573"	"0"	"2331.41912381061"	"5"
"False"	"IsMasterProtein"	"PF3D7_0827900"	"organism=Plasmodium_falciparum_3D7 | product=protein disulfide isomerase (PDI8) | location=Pf3D7_08_v3:1206788-1208394(-) | length=483 | sequence_SO=chromosome | SO=protein_coding"	"48.8612836438923"	"23"	"113"	"23"	"1"	"483"	"55.479"	"5.78"	""	"0.861"	"1.236"	"1.132"	"0.934"	"0.933"	"0.867"	"0.966"	"0.898"	"0.699"	"10898.2"	"9379.1"	"13475.5"	"12340.5"	"10178.7"	"10173.1"	"9453.0"	"10526.2"	"9783.2"	"7622.4"	"41"	"41"	"41"	"41"	"41"	"41"	"41"	"41"	"41"	"41"	"107.571"	"0"	"2307.84577576148"	"23"
"False"	"IsMasterProtein"	"PF3D7_1357000"	"organism=Plasmodium_falciparum_3D7 | product=elongation factor 1-alpha | location=Pf3D7_13_v3:2265817-2267148(-) | length=443 | sequence_SO=chromosome | SO=protein_coding"	"61.3995485327314"	"28"	"125"	"28"	"1"	"443"	"48.928"	"9.06"	""	"0.965"	"1.212"	"1.117"	"0.928"	"0.924"	"0.793"	"0.921"	"0.795"	"0.779"	"13155.4"	"12699.5"	"15940.0"	"14698.3"	"12209.6"	"12149.8"	"10437.6"	"12118.9"	"10462.5"	"10242.5"	"42"	"42"	"42"	"42"	"42"	"42"	"42"	"42"	"42"	"42"	"147.735"	"0"	"2268.89518068395"	"28"
"False"	"IsMasterProtein"	"PF3D7_0803800"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-4 | location=Pf3D7_08_v3:233467-234426(-) | length=265 | sequence_SO=chromosome | SO=protein_coding"	"69.0566037735849"	"15"	"128"	"15"	"1"	"265"	"30.852"	"6.44"	""	"0.922"	"1.145"	"1.092"	"0.995"	"1.018"	"0.908"	"1.034"	"0.836"	"0.712"	"8918.2"	"8220.2"	"10206.9"	"9740.4"	"8875.8"	"9076.2"	"8101.3"	"9220.0"	"7459.0"	"6351.4"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"442.669"	"0"	"2267.66112780584"	"15"
"False"	"IsMasterProtein"	"PF3D7_0110700"	"organism=Plasmodium_falciparum_3D7 | product=chromatin assembly factor 1 protein WD40 domain, putative | location=Pf3D7_01_v3:413760-415100(-) | length=446 | sequence_SO=chromosome | SO=protein_coding"	"56.0538116591928"	"15"	"96"	"15"	"1"	"446"	"50.701"	"5.1"	""	"0.897"	"1.124"	"1.119"	"0.989"	"1.004"	"0.812"	"0.935"	"0.834"	"0.735"	"4805.1"	"4312.2"	"5400.4"	"5377.8"	"4750.8"	"4822.7"	"3902.8"	"4494.3"	"4005.5"	"3532.0"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"135.887"	"0"	"2249.96259988251"	"15"
"False"	"IsMasterProtein"	"PF3D7_1343000"	"organism=Plasmodium_falciparum_3D7 | product=phosphoethanolamine N-methyltransferase (PMT) | location=Pf3D7_13_v3:1696894-1698113(+) | length=266 | sequence_SO=chromosome | SO=protein_coding"	"71.0526315789474"	"14"	"104"	"14"	"1"	"266"	"31.024"	"5.6"	"Acetyl [N-Term]"	"0.951"	"1.513"	"1.431"	"0.872"	"0.885"	"0.742"	"0.939"	"1.188"	"0.906"	"7730.0"	"7348.0"	"11695.4"	"11060.9"	"6741.5"	"6838.7"	"5737.8"	"7257.0"	"9181.5"	"7006.2"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"1153.782"	"0"	"2235.76610044918"	"14"
"False"	"IsMasterProtein"	"PF3D7_0207700"	"organism=Plasmodium_falciparum_3D7 | product=serine repeat antigen 4 (SERA4) | location=Pf3D7_02_v3:308847-312155(-) | length=962 | sequence_SO=chromosome | SO=protein_coding"	"52.5987525987526"	"45"	"129"	"39"	"1"	"962"	"108.612"	"5.76"	""	"0.912"	"1.090"	"1.057"	"0.977"	"0.975"	"0.868"	"0.978"	"0.807"	"0.654"	"9670.9"	"8819.0"	"10540.3"	"10220.4"	"9453.2"	"9433.3"	"8398.2"	"9456.7"	"7803.3"	"6324.1"	"64"	"64"	"64"	"64"	"64"	"64"	"64"	"64"	"64"	"64"	"14.297"	"6"	"2205.71627610464"	"45"
"False"	"IsMasterProtein"	"PF3D7_0727400"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-5, putative | location=Pf3D7_07_v3:1162710-1163831(+) | length=256 | sequence_SO=chromosome | SO=protein_coding"	"69.53125"	"16"	"106"	"15"	"1"	"256"	"28.37"	"5.08"	""	"0.921"	"1.136"	"1.083"	"0.970"	"0.996"	"0.903"	"1.013"	"0.809"	"0.692"	"10554.7"	"9723.7"	"11985.5"	"11430.6"	"10233.8"	"10513.4"	"9533.2"	"10688.6"	"8539.0"	"7302.6"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"188.574"	"2"	"2111.76466356691"	"16"
"False"	"IsMasterProtein"	"PF3D7_0925900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:1040713-1041516(+) | length=217 | sequence_SO=chromosome | SO=protein_coding"	"32.7188940092166"	"7"	"101"	"7"	"1"	"217"	"24.683"	"5.63"	""	"0.846"	"1.105"	"1.018"	"0.996"	"0.983"	"0.911"	"1.038"	"0.845"	"0.762"	"10153.2"	"8590.2"	"11214.5"	"10337.4"	"10112.0"	"9978.7"	"9250.8"	"10539.1"	"8582.8"	"7740.2"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"283.804"	"0"	"2106.54390127908"	"7"
"False"	"IsMasterProtein"	"PF3D7_1434200"	"organism=Plasmodium_falciparum_3D7 | product=calmodulin (CAM) | location=Pf3D7_14_v3:1368815-1369796(-) | length=149 | sequence_SO=chromosome | SO=protein_coding"	"68.4563758389262"	"12"	"98"	"8"	"1"	"149"	"16.92"	"4.25"	""	"0.942"	"1.111"	"1.163"	"1.016"	"1.045"	"0.927"	"1.029"	"0.971"	"0.761"	"8451.6"	"7962.0"	"9388.7"	"9832.0"	"8583.3"	"8829.3"	"7831.7"	"8692.5"	"8204.4"	"6429.6"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"1257.925"	"7"	"2071.954342738"	"12"
"False"	"IsMasterProtein"	"PF3D7_0621800"	"organism=Plasmodium_falciparum_3D7 | product=nascent polypeptide associated complex alpha chain, putative | location=Pf3D7_06_v3:891997-892777(+) | length=184 | sequence_SO=chromosome | SO=protein_coding"	"68.4782608695652"	"11"	"79"	"11"	"1"	"184"	"20.61"	"4.93"	""	"0.955"	"1.075"	"1.098"	"1.006"	"1.028"	"0.912"	"1.015"	"0.885"	"0.714"	"5841.1"	"5580.8"	"6278.1"	"6413.8"	"5876.3"	"6004.2"	"5327.2"	"5929.3"	"5170.7"	"4171.0"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"5010.872"	"0"	"2063.58921706455"	"11"
"False"	"IsMasterProtein"	"PF3D7_1420700"	"organism=Plasmodium_falciparum_3D7 | product=surface protein P113 (P113) | location=Pf3D7_14_v3:860011-863080(+) | length=969 | sequence_SO=chromosome | SO=protein_coding"	"42.3116615067079"	"32"	"99"	"31"	"1"	"969"	"112.505"	"4.59"	""	"0.899"	"1.070"	"1.049"	"1.091"	"1.062"	"0.917"	"0.945"	"0.767"	"0.624"	"4694.8"	"4222.7"	"5024.6"	"4925.5"	"5121.0"	"4987.0"	"4305.3"	"4434.6"	"3601.0"	"2927.7"	"40"	"40"	"40"	"40"	"40"	"40"	"40"	"40"	"40"	"40"	"11.798"	"1"	"1960.69823779238"	"32"
"False"	"IsMasterProtein"	"PF3D7_0422300"	"organism=Plasmodium_falciparum_3D7 | product=alpha tubulin 2 | location=Pf3D7_04_v3:1022487-1024166(+) | length=450 | sequence_SO=chromosome | SO=protein_coding"	"53.3333333333333"	"18"	"86"	"5"	"1"	"450"	"49.659"	"5.01"	""	"0.886"	"1.166"	"1.090"	"0.885"	"0.958"	"0.882"	"0.998"	"0.916"	"0.820"	"451.7"	"400.2"	"526.5"	"492.3"	"399.8"	"432.7"	"398.5"	"450.9"	"413.6"	"370.6"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"48.619"	"0"	"1946.42525405194"	"18"
"False"	"IsMasterProtein"	"PF3D7_0801000"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (PHISTc), unknown function | location=Pf3D7_08_v3:84568-88422(-) | length=1219 | sequence_SO=chromosome | SO=protein_coding"	"36.4232977850697"	"34"	"121"	"34"	"1"	"1219"	"146.979"	"6.05"	""	"0.919"	"1.140"	"1.144"	"0.998"	"1.015"	"0.861"	"0.939"	"0.827"	"0.729"	"3462.1"	"3180.7"	"3947.5"	"3960.9"	"3454.1"	"3513.7"	"2982.5"	"3250.0"	"2862.6"	"2524.6"	"39"	"39"	"39"	"39"	"39"	"39"	"39"	"39"	"39"	"39"	"4.552"	"0"	"1886.14877460396"	"34"
"False"	"IsMasterProtein"	"PF3D7_0608500"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-2, putative | location=Pf3D7_06_v3:351780-352775(-) | length=235 | sequence_SO=chromosome | SO=protein_coding"	"66.3829787234043"	"14"	"101"	"14"	"1"	"235"	"26.512"	"5.49"	"Acetyl [N-Term]"	"0.913"	"1.138"	"1.069"	"0.982"	"0.995"	"0.913"	"0.998"	"0.819"	"0.664"	"10434.5"	"9529.5"	"11869.9"	"11153.5"	"10245.6"	"10383.6"	"9523.0"	"10412.2"	"8544.4"	"6928.0"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"999"	"0"	"1856.11802784899"	"14"
"False"	"IsMasterProtein"	"PF3D7_1470900"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-2, putative | location=Pf3D7_14_v3:2897916-2898657(+) | length=195 | sequence_SO=chromosome | SO=protein_coding"	"86.6666666666667"	"15"	"86"	"15"	"1"	"195"	"22.847"	"7.36"	"Acetyl [N-Term]"	"0.915"	"1.141"	"1.080"	"0.998"	"0.992"	"0.913"	"1.001"	"0.832"	"0.694"	"5393.9"	"4938.1"	"6152.0"	"5823.0"	"5381.8"	"5350.0"	"4926.0"	"5399.1"	"4488.1"	"3742.6"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"130.113"	"0"	"1853.82798348465"	"15"
"False"	"IsMasterProtein"	"PF3D7_1235600"	"organism=Plasmodium_falciparum_3D7 | product=serine hydroxymethyltransferase (SHMT) | location=Pf3D7_12_v3:1484306-1485911(+) | length=442 | sequence_SO=chromosome | SO=protein_coding"	"61.7647058823529"	"28"	"116"	"28"	"1"	"442"	"49.749"	"8.03"	"Acetyl [N-Term]"	"0.900"	"1.059"	"0.961"	"0.934"	"0.926"	"0.836"	"0.942"	"0.802"	"0.625"	"12804.9"	"11529.0"	"13565.3"	"12307.8"	"11958.5"	"11857.4"	"10699.8"	"12057.1"	"10266.2"	"8003.6"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"115.591"	"0"	"1833.90424306713"	"28"
"False"	"IsMasterProtein"	"PF3D7_0920800"	"organism=Plasmodium_falciparum_3D7 | product=inosine-5'-monophosphate dehydrogenase (IMPDH) | location=Pf3D7_09_v3:852525-854057(-) | length=510 | sequence_SO=chromosome | SO=protein_coding"	"55.2941176470588"	"22"	"92"	"22"	"1"	"510"	"56.115"	"7.93"	""	"1.092"	"1.316"	"1.254"	"0.848"	"0.976"	"0.780"	"0.940"	"0.865"	"0.813"	"7077.9"	"7729.4"	"9315.8"	"8872.6"	"6000.4"	"6910.1"	"5523.0"	"6654.1"	"6121.2"	"5756.0"	"37"	"37"	"37"	"37"	"37"	"37"	"37"	"37"	"37"	"37"	"46.476"	"0"	"1809.56222042109"	"22"
"False"	"IsMasterProtein"	"PF3D7_1332900"	"organism=Plasmodium_falciparum_3D7 | product=isoleucine--tRNA ligase, putative | location=Pf3D7_13_v3:1350042-1353860(-) | length=1272 | sequence_SO=chromosome | SO=protein_coding"	"34.8270440251572"	"40"	"111"	"40"	"1"	"1272"	"151.214"	"7.58"	""	"0.842"	"1.185"	"1.101"	"0.942"	"0.935"	"0.841"	"0.918"	"0.758"	"0.596"	"11065.8"	"9320.3"	"13114.1"	"12188.4"	"10419.5"	"10350.1"	"9306.2"	"10156.3"	"8387.4"	"6599.9"	"67"	"67"	"67"	"67"	"67"	"67"	"67"	"67"	"67"	"67"	"7.938"	"0"	"1794.48911171848"	"40"
"False"	"IsMasterProtein"	"PF3D7_0317000"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-3, putative | location=Pf3D7_03_v3:682795-683685(-) | length=252 | sequence_SO=chromosome | SO=protein_coding"	"66.6666666666667"	"13"	"86"	"13"	"1"	"252"	"29.27"	"6.84"	"Acetyl [N-Term]"	"0.868"	"1.111"	"1.038"	"0.928"	"0.931"	"0.870"	"0.950"	"0.798"	"0.647"	"5269.6"	"4573.1"	"5853.6"	"5469.5"	"4888.3"	"4904.5"	"4584.1"	"5006.5"	"4203.0"	"3411.8"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"183.785"	"0"	"1771.62766077333"	"13"
"False"	"IsMasterProtein"	"PF3D7_0919000"	"organism=Plasmodium_falciparum_3D7 | product=nucleosome assembly protein (NAPS) | location=Pf3D7_09_v3:781368-782675(-) | length=269 | sequence_SO=chromosome | SO=protein_coding"	"52.7881040892193"	"13"	"135"	"13"	"1"	"269"	"31.807"	"4.39"	""	"0.851"	"1.215"	"1.115"	"0.992"	"0.975"	"0.891"	"1.011"	"0.950"	"0.801"	"10166.0"	"8650.4"	"12355.0"	"11336.5"	"10079.7"	"9914.3"	"9058.6"	"10272.8"	"9659.5"	"8146.8"	"32"	"32"	"32"	"32"	"32"	"32"	"32"	"32"	"32"	"32"	"872.326"	"0"	"1749.22082626424"	"13"
