"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (127C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (128N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (128C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (129N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (129C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (130N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (130C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (131, Quinine57) / (126, Quinine57)"	"Abundance: F3: 126, Sample, Quinine57"	"Abundance: F3: 127N, Sample, Quinine57"	"Abundance: F3: 127C, Sample, Quinine57"	"Abundance: F3: 128N, Sample, Quinine57"	"Abundance: F3: 128C, Sample, Quinine57"	"Abundance: F3: 129N, Sample, Quinine57"	"Abundance: F3: 129C, Sample, Quinine57"	"Abundance: F3: 130N, Sample, Quinine57"	"Abundance: F3: 130C, Sample, Quinine57"	"Abundance: F3: 131, Sample, Quinine57"	"Abundances Count: F3: 126, Sample, Quinine57"	"Abundances Count: F3: 127N, Sample, Quinine57"	"Abundances Count: F3: 127C, Sample, Quinine57"	"Abundances Count: F3: 128N, Sample, Quinine57"	"Abundances Count: F3: 128C, Sample, Quinine57"	"Abundances Count: F3: 129N, Sample, Quinine57"	"Abundances Count: F3: 129C, Sample, Quinine57"	"Abundances Count: F3: 130N, Sample, Quinine57"	"Abundances Count: F3: 130C, Sample, Quinine57"	"Abundances Count: F3: 131, Sample, Quinine57"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot"
"False"	"IsMasterProtein"	"PF3D7_1457200"	"organism=Plasmodium_falciparum_3D7 | product=thioredoxin 1 (TRX1) | location=Pf3D7_14_v3:2343640-2344218(-) | length=104 | sequence_SO=chromosome | SO=protein_coding"	"48.0769230769231"	"5"	"99"	"5"	"1"	"104"	"11.709"	"4.75"	""	"1.083"	"1.392"	"1.362"	"1.350"	"1.308"	"1.368"	"1.290"	"0.999"	"1.125"	"6241.3"	"6761.9"	"8690.6"	"8500.3"	"8424.8"	"8164.3"	"8537.0"	"8051.0"	"6233.2"	"7021.9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"6308.573"	"0"	"2435.74390018576"	"5"
"False"	"IsMasterProtein"	"PF3D7_0626800"	"organism=Plasmodium_falciparum_3D7 | product=pyruvate kinase (PyrK) | location=Pf3D7_06_v3:1078995-1081320(+) | length=511 | sequence_SO=chromosome | SO=protein_coding"	"65.7534246575342"	"26"	"104"	"26"	"1"	"511"	"55.625"	"7.55"	""	"0.956"	"1.166"	"1.199"	"1.191"	"1.267"	"1.394"	"1.255"	"0.987"	"0.964"	"6471.4"	"6185.9"	"7543.9"	"7761.5"	"7705.7"	"8199.0"	"9024.3"	"8122.9"	"6384.5"	"6239.2"	"46"	"46"	"46"	"46"	"46"	"46"	"46"	"46"	"46"	"46"	"92.452"	"0"	"2348.86505042871"	"26"
"False"	"IsMasterProtein"	"PF3D7_0922600"	"organism=Plasmodium_falciparum_3D7 | product=glutamine synthetase, putative | location=Pf3D7_09_v3:916603-918674(+) | length=543 | sequence_SO=chromosome | SO=protein_coding"	"67.5874769797422"	"30"	"128"	"30"	"1"	"543"	"63.19"	"6.57"	""	"0.549"	"0.631"	"0.739"	"0.619"	"0.766"	"0.886"	"0.849"	"0.391"	"0.554"	"9809.8"	"5381.9"	"6186.9"	"7245.1"	"6076.3"	"7517.8"	"8688.5"	"8330.7"	"3834.1"	"5434.9"	"49"	"49"	"49"	"49"	"49"	"49"	"49"	"49"	"49"	"49"	"49.432"	"0"	"2306.5317630939"	"30"
"False"	"IsMasterProtein"	"PF3D7_1420700"	"organism=Plasmodium_falciparum_3D7 | product=surface protein P113 (P113) | location=Pf3D7_14_v3:860011-863080(+) | length=969 | sequence_SO=chromosome | SO=protein_coding"	"45.5108359133127"	"31"	"122"	"30"	"1"	"969"	"112.505"	"4.59"	""	"0.962"	"1.215"	"1.223"	"1.167"	"1.230"	"1.229"	"1.102"	"0.852"	"0.965"	"3517.3"	"3382.3"	"4274.5"	"4301.8"	"4104.7"	"4325.6"	"4324.1"	"3876.7"	"2998.4"	"3394.7"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"12.335"	"1"	"2273.97420751431"	"31"
"False"	"IsMasterProtein"	"PF3D7_1434200"	"organism=Plasmodium_falciparum_3D7 | product=calmodulin (CAM) | location=Pf3D7_14_v3:1368815-1369796(-) | length=149 | sequence_SO=chromosome | SO=protein_coding"	"63.758389261745"	"11"	"113"	"8"	"1"	"149"	"16.92"	"4.25"	""	"1.016"	"1.355"	"1.352"	"1.362"	"1.335"	"1.383"	"1.311"	"0.990"	"1.088"	"7429.1"	"7547.6"	"10068.4"	"10041.6"	"10121.2"	"9915.4"	"10277.2"	"9736.8"	"7352.7"	"8079.9"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"2510.886"	"6"	"2267.73546058238"	"11"
"False"	"IsMasterProtein"	"PF3D7_0608500"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-2, putative | location=Pf3D7_06_v3:351780-352775(-) | length=235 | sequence_SO=chromosome | SO=protein_coding"	"67.6595744680851"	"15"	"121"	"15"	"1"	"235"	"26.512"	"5.49"	"Acetyl [N-Term]"	"1.017"	"1.266"	"1.267"	"1.276"	"1.283"	"1.354"	"1.261"	"0.906"	"1.016"	"9110.5"	"9261.6"	"11537.8"	"11546.7"	"11622.2"	"11686.3"	"12332.1"	"11485.8"	"8250.7"	"9260.1"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"1846.85"	"0"	"2235.99764500045"	"15"
"False"	"IsMasterProtein"	"PF3D7_0925900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:1040713-1041516(+) | length=217 | sequence_SO=chromosome | SO=protein_coding"	"36.8663594470046"	"9"	"112"	"9"	"1"	"217"	"24.683"	"5.63"	""	"0.981"	"1.256"	"1.257"	"1.266"	"1.275"	"1.379"	"1.326"	"0.948"	"1.041"	"8848.6"	"8676.9"	"11113.1"	"11122.5"	"11203.3"	"11282.5"	"12197.9"	"11730.2"	"8386.1"	"9208.7"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"283.804"	"0"	"2235.37149309093"	"9"
"False"	"IsMasterProtein"	"PF3D7_1115700"	"organism=Plasmodium_falciparum_3D7 | product=cysteine proteinase falcipain 2a (FP2A) | location=Pf3D7_11_v3:592130-593584(-) | length=484 | sequence_SO=chromosome | SO=protein_coding"	"29.5454545454545"	"11"	"106"	"1"	"1"	"484"	"55.892"	"7.43"	""	"1.083"	"1.393"	"1.370"	"1.292"	"1.338"	"1.307"	"1.281"	"1.025"	"1.163"	"5588.8"	"6052.9"	"7783.7"	"7654.0"	"7220.1"	"7476.0"	"7301.9"	"7158.4"	"5728.5"	"6499.9"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"32"	"19"	"2225.31003835719"	"11"
"False"	"IsMasterProtein"	"PF3D7_0207700"	"organism=Plasmodium_falciparum_3D7 | product=serine repeat antigen 4 (SERA4) | location=Pf3D7_02_v3:308847-312155(-) | length=962 | sequence_SO=chromosome | SO=protein_coding"	"50.6237006237006"	"41"	"110"	"36"	"1"	"962"	"108.612"	"5.76"	""	"0.985"	"1.248"	"1.246"	"1.268"	"1.308"	"1.240"	"1.287"	"0.907"	"1.024"	"5728.5"	"5642.7"	"7150.4"	"7137.2"	"7261.1"	"7492.9"	"7104.1"	"7375.0"	"5198.6"	"5864.4"	"63"	"63"	"63"	"63"	"63"	"63"	"63"	"63"	"63"	"63"	"14.849"	"6"	"2199.87378864507"	"41"
"False"	"IsMasterProtein"	"PF3D7_0818200"	"organism=Plasmodium_falciparum_3D7 | product=14-3-3 protein (14-3-3I) | location=Pf3D7_08_v3:830006-831454(+) | length=262 | sequence_SO=chromosome | SO=protein_coding"	"62.5954198473283"	"19"	"118"	"16"	"1"	"262"	"30.174"	"4.92"	""	"1.004"	"1.339"	"1.345"	"1.291"	"1.294"	"1.282"	"1.187"	"0.889"	"0.983"	"4681.7"	"4702.0"	"6268.4"	"6297.6"	"6043.8"	"6059.6"	"6000.0"	"5556.3"	"4160.8"	"4604.0"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"315.228"	"0"	"2199.69398058004"	"19"
"False"	"IsMasterProtein"	"PF3D7_0317000"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit alpha type-3, putative | location=Pf3D7_03_v3:682795-683685(-) | length=252 | sequence_SO=chromosome | SO=protein_coding"	"66.6666666666667"	"13"	"109"	"13"	"1"	"252"	"29.27"	"6.84"	"Acetyl [N-Term]"	"0.980"	"1.247"	"1.237"	"1.234"	"1.256"	"1.322"	"1.226"	"0.868"	"0.961"	"4718.5"	"4624.1"	"5882.7"	"5836.7"	"5824.9"	"5926.7"	"6237.0"	"5785.0"	"4093.4"	"4533.0"	"21"	"21"	"21"	"21"	"21"	"21"	"21"	"21"	"21"	"21"	"340.455"	"0"	"2071.88993558387"	"13"
"False"	"IsMasterProtein"	"PF3D7_1470900"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-2, putative | location=Pf3D7_14_v3:2897916-2898657(+) | length=195 | sequence_SO=chromosome | SO=protein_coding"	"86.6666666666667"	"15"	"105"	"15"	"1"	"195"	"22.847"	"7.36"	"Acetyl [N-Term]"	"1.014"	"1.309"	"1.266"	"1.303"	"1.303"	"1.330"	"1.280"	"0.939"	"1.054"	"4717.8"	"4784.0"	"6176.3"	"5972.3"	"6148.5"	"6149.0"	"6275.1"	"6040.4"	"4430.3"	"4972.9"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"195.842"	"0"	"2051.09845685088"	"15"
"False"	"IsMasterProtein"	"PF3D7_0831700"	"organism=Plasmodium_falciparum_3D7 | product=heat shock protein 70 (HSP70-x) | location=Pf3D7_08_v3:1365467-1367506(-) | length=679 | sequence_SO=chromosome | SO=protein_coding"	"48.159057437408"	"29"	"119"	"20"	"1"	"679"	"75.006"	"5.77"	""	"0.963"	"1.230"	"1.263"	"1.256"	"1.274"	"1.265"	"1.215"	"0.876"	"0.982"	"3130.2"	"3014.5"	"3850.8"	"3954.2"	"3930.8"	"3987.5"	"3958.6"	"3802.5"	"2743.5"	"3074.5"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"29"	"62.096"	"3"	"1923.46215150444"	"29"
"False"	"IsMasterProtein"	"PF3D7_0730900"	"organism=Plasmodium_falciparum_3D7 | product=EMP1-trafficking protein (PTP4) | location=Pf3D7_07_v3:1325375-1331813(+) | length=2110 | sequence_SO=chromosome | SO=protein_coding"	"34.9763033175355"	"36"	"117"	"36"	"1"	"2110"	"244.046"	"6.95"	""	"1.028"	"1.289"	"1.250"	"1.198"	"1.242"	"1.217"	"1.100"	"0.759"	"0.925"	"7516.4"	"7726.2"	"9691.4"	"9397.8"	"9007.0"	"9337.8"	"9146.6"	"8265.5"	"5704.1"	"6954.1"	"51"	"51"	"51"	"51"	"51"	"51"	"51"	"51"	"51"	"51"	"1.491"	"0"	"1864.63484874676"	"36"
"False"	"IsMasterProtein"	"PF3D7_1027300"	"organism=Plasmodium_falciparum_3D7 | product=peroxiredoxin (nPrx) | location=Pf3D7_10_v3:1140589-1142602(-) | length=393 | sequence_SO=chromosome | SO=protein_coding"	"39.440203562341"	"12"	"82"	"12"	"1"	"393"	"43.903"	"9.7"	"Acetyl [N-Term]"	"1.005"	"1.316"	"1.257"	"1.375"	"1.295"	"1.375"	"1.257"	"0.985"	"1.143"	"3401.7"	"3418.5"	"4475.6"	"4275.6"	"4676.5"	"4404.8"	"4678.8"	"4276.3"	"3350.0"	"3889.8"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"45.416"	"0"	"1776.2804109589"	"12"
"False"	"IsMasterProtein"	"PF3D7_0518300"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-1, putative | location=Pf3D7_05_v3:759831-760998(-) | length=240 | sequence_SO=chromosome | SO=protein_coding"	"72.9166666666667"	"14"	"86"	"14"	"1"	"240"	"27.251"	"7.08"	""	"1.058"	"1.308"	"1.299"	"1.319"	"1.311"	"1.348"	"1.277"	"0.943"	"1.081"	"6183.4"	"6539.7"	"8089.4"	"8033.6"	"8154.6"	"8109.2"	"8336.6"	"7893.8"	"5829.8"	"6681.8"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"485.968"	"0"	"1751.69533262476"	"14"
"False"	"IsMasterProtein"	"PF3D7_0422300"	"organism=Plasmodium_falciparum_3D7 | product=alpha tubulin 2 | location=Pf3D7_04_v3:1022487-1024166(+) | length=450 | sequence_SO=chromosome | SO=protein_coding"	"48.2222222222222"	"18"	"82"	"4"	"1"	"450"	"49.659"	"5.01"	""	"0.958"	"1.287"	"1.251"	"1.225"	"1.241"	"1.204"	"1.159"	"0.921"	"1.097"	"373.2"	"357.6"	"480.4"	"466.7"	"457.3"	"463.0"	"449.3"	"432.7"	"343.7"	"409.5"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"59.619"	"0"	"1741.04166879321"	"18"
"False"	"IsMasterProtein"	"PF3D7_1451100"	"organism=Plasmodium_falciparum_3D7 | product=elongation factor 2 (eEF2) | location=Pf3D7_14_v3:2090902-2093400(+) | length=832 | sequence_SO=chromosome | SO=protein_coding"	"36.5384615384615"	"29"	"78"	"29"	"1"	"832"	"93.462"	"6.8"	""	"0.835"	"1.037"	"1.082"	"1.078"	"1.154"	"1.230"	"1.088"	"0.786"	"0.851"	"4442.6"	"3709.6"	"4604.9"	"4807.1"	"4789.1"	"5126.8"	"5465.5"	"4834.5"	"3494.0"	"3781.6"	"37"	"37"	"37"	"37"	"37"	"37"	"37"	"37"	"37"	"37"	"9.471"	"0"	"1709.36377263815"	"29"
"False"	"IsMasterProtein"	"PF3D7_0621800"	"organism=Plasmodium_falciparum_3D7 | product=nascent polypeptide associated complex alpha chain, putative | location=Pf3D7_06_v3:891997-892777(+) | length=184 | sequence_SO=chromosome | SO=protein_coding"	"60.8695652173913"	"10"	"68"	"10"	"1"	"184"	"20.61"	"4.93"	""	"1.055"	"1.365"	"1.316"	"1.354"	"1.372"	"1.430"	"1.427"	"1.131"	"1.176"	"3647.2"	"3848.3"	"4978.5"	"4799.3"	"4938.0"	"5002.5"	"5217.3"	"5205.0"	"4125.5"	"4290.4"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"5010.872"	"0"	"1686.70122083665"	"10"
"False"	"IsMasterProtein"	"PF3D7_1011400"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-5 | location=Pf3D7_10_v3:441140-441955(-) | length=271 | sequence_SO=chromosome | SO=protein_coding"	"41.6974169741697"	"7"	"58"	"7"	"1"	"271"	"30.577"	"5.39"	""	"0.964"	"1.266"	"1.236"	"1.286"	"1.273"	"1.324"	"1.206"	"0.916"	"0.966"	"2998.2"	"2889.3"	"3795.7"	"3706.5"	"3856.8"	"3818.0"	"3970.3"	"3615.2"	"2747.5"	"2895.9"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"63.938"	"0"	"1670.26153244384"	"7"
"False"	"IsMasterProtein"	"PF3D7_1354500"	"organism=Plasmodium_falciparum_3D7 | product=adenylosuccinate synthetase (ADSS) | location=Pf3D7_13_v3:2174346-2175797(+) | length=442 | sequence_SO=chromosome | SO=protein_coding"	"63.1221719457014"	"23"	"95"	"23"	"1"	"442"	"50.033"	"7.64"	"Acetyl [N-Term]"	"0.886"	"1.109"	"1.134"	"1.121"	"1.175"	"1.233"	"1.177"	"0.823"	"0.946"	"6001.4"	"5318.6"	"6657.7"	"6805.2"	"6724.8"	"7049.4"	"7398.0"	"7066.5"	"4936.7"	"5677.6"	"37"	"37"	"37"	"37"	"37"	"37"	"37"	"37"	"37"	"37"	"90.525"	"0"	"1670.14861826009"	"23"
"False"	"IsMasterProtein"	"PF3D7_1115300"	"organism=Plasmodium_falciparum_3D7 | product=cysteine proteinase falcipain 2b (FP2B) | location=Pf3D7_11_v3:581250-582698(-) | length=482 | sequence_SO=chromosome | SO=protein_coding"	"29.6680497925311"	"11"	"90"	"1"	"1"	"482"	"55.768"	"7.99"	""	"1.208"	"1.505"	"1.355"	"1.609"	"1.333"	"1.498"	"1.336"	"1.372"	"1.292"	"83.3"	"100.6"	"125.4"	"112.9"	"134.0"	"111.0"	"124.8"	"111.3"	"114.3"	"107.6"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"27.943"	"0"	"1642.28634146341"	"11"
"False"	"IsMasterProtein"	"PF3D7_0621200"	"organism=Plasmodium_falciparum_3D7 | product=pyridoxine biosynthesis protein PDX1 (PDX1) | location=Pf3D7_06_v3:871297-872202(-) | length=301 | sequence_SO=chromosome | SO=protein_coding"	"57.8073089700997"	"18"	"87"	"18"	"1"	"301"	"32.992"	"7.21"	"Acetyl [N-Term]"	"0.810"	"0.990"	"1.116"	"0.947"	"1.127"	"1.204"	"1.236"	"0.772"	"0.940"	"7151.5"	"5789.5"	"7079.6"	"7983.6"	"6772.8"	"8059.2"	"8611.6"	"8839.4"	"5524.1"	"6723.2"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"157.489"	"0"	"1596.05426769079"	"18"
"False"	"IsMasterProtein"	"PF3D7_0931800"	"organism=Plasmodium_falciparum_3D7 | product=proteasome subunit beta type-6, putative | location=Pf3D7_09_v3:1273082-1273930(-) | length=282 | sequence_SO=chromosome | SO=protein_coding"	"48.936170212766"	"11"	"103"	"11"	"1"	"282"	"32.581"	"6.43"	"Acetyl [N-Term]"	"1.041"	"1.299"	"1.284"	"1.297"	"1.325"	"1.350"	"1.284"	"0.926"	"1.059"	"5148.8"	"5360.3"	"6690.8"	"6612.8"	"6677.3"	"6823.7"	"6948.5"	"6613.6"	"4768.5"	"5453.1"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"67.129"	"0"	"1595.32887606861"	"11"
"False"	"IsMasterProtein"	"PF3D7_1246200"	"organism=Plasmodium_falciparum_3D7 | product=actin I (ACT1) | location=Pf3D7_12_v3:1920784-1921914(+) | length=376 | sequence_SO=chromosome | SO=protein_coding"	"45.4787234042553"	"15"	"70"	"12"	"1"	"376"	"41.844"	"5.34"	"Acetyl [N-Term; N-Term]"	"1.073"	"1.338"	"1.347"	"1.249"	"1.294"	"1.284"	"1.197"	"0.882"	"1.075"	"2397.2"	"2571.0"	"3208.2"	"3229.0"	"2994.0"	"3102.3"	"3078.5"	"2869.1"	"2114.9"	"2575.9"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"24.119"	"0"	"1589.30538643108"	"15"
"False"	"IsMasterProtein"	"PF3D7_1235600"	"organism=Plasmodium_falciparum_3D7 | product=serine hydroxymethyltransferase (SHMT) | location=Pf3D7_12_v3:1484306-1485911(+) | length=442 | sequence_SO=chromosome | SO=protein_coding"	"57.2398190045249"	"26"	"109"	"26"	"1"	"442"	"49.749"	"8.03"	"Acetyl [N-Term]"	"0.859"	"1.077"	"1.027"	"1.019"	"1.091"	"1.278"	"1.143"	"0.761"	"0.839"	"10482.2"	"8999.8"	"11294.5"	"10767.6"	"10686.4"	"11435.4"	"13400.7"	"11982.2"	"7974.7"	"8797.2"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"115.591"	"0"	"1560.38646055607"	"26"
"False"	"IsMasterProtein"	"PF3D7_0802200"	"organism=Plasmodium_falciparum_3D7 | product=1-cys peroxiredoxin (1-CysPxn) | location=Pf3D7_08_v3:165416-166078(+) | length=220 | sequence_SO=chromosome | SO=protein_coding"	"75.9090909090909"	"15"	"105"	"15"	"1"	"220"	"25.148"	"6.77"	"Acetyl [N-Term]"	"0.988"	"1.295"	"1.292"	"1.278"	"1.277"	"1.157"	"1.292"	"0.915"	"1.045"	"8624.8"	"8517.9"	"11167.2"	"11144.8"	"11020.2"	"11016.4"	"9979.6"	"11140.0"	"7890.9"	"9010.5"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"340.455"	"0"	"1545.10953208199"	"15"
"False"	"IsMasterProtein"	"PF3D7_0306300"	"organism=Plasmodium_falciparum_3D7 | product=glutaredoxin 1 (GRX1) | location=Pf3D7_03_v3:295107-296094(-) | length=111 | sequence_SO=chromosome | SO=protein_coding"	"59.4594594594595"	"6"	"68"	"6"	"1"	"111"	"12.41"	"7.85"	"Acetyl [N-Term]"	"0.939"	"1.266"	"1.247"	"1.254"	"1.232"	"1.315"	"1.222"	"0.905"	"1.003"	"5235.9"	"4916.2"	"6628.7"	"6527.8"	"6564.4"	"6450.8"	"6884.1"	"6400.4"	"4736.4"	"5249.4"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"999"	"0"	"1541.28940298507"	"6"
"False"	"IsMasterProtein"	"PF3D7_1333000"	"organism=Plasmodium_falciparum_3D7 | product=20 kDa chaperonin (CPN20) | location=Pf3D7_13_v3:1355285-1357194(+) | length=258 | sequence_SO=chromosome | SO=protein_coding"	"50.3875968992248"	"8"	"52"	"8"	"1"	"258"	"29.045"	"7.85"	""	"1.094"	"1.438"	"1.350"	"1.373"	"1.367"	"1.415"	"1.380"	"1.085"	"1.262"	"2006.3"	"2195.8"	"2885.4"	"2709.0"	"2754.9"	"2742.9"	"2838.7"	"2769.0"	"2177.0"	"2532.7"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"72.564"	"0"	"1525.02555555556"	"8"
"False"	"IsMasterProtein"	"PF3D7_0307100"	"organism=Plasmodium_falciparum_3D7 | product=40S ribosomal protein S12, putative | location=Pf3D7_03_v3:312693-313342(-) | length=141 | sequence_SO=chromosome | SO=protein_coding"	"90.0709219858156"	"11"	"65"	"11"	"1"	"141"	"15.387"	"5.05"	"Acetyl [N-Term]"	"0.898"	"1.162"	"1.234"	"1.356"	"1.262"	"1.389"	"1.349"	"0.934"	"1.021"	"3902.5"	"3504.3"	"4535.1"	"4814.7"	"5291.2"	"4924.7"	"5421.9"	"5262.9"	"3643.1"	"3985.6"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"532.67"	"0"	"1513.19000701069"	"11"
"False"	"IsMasterProtein"	"PF3D7_0915400"	"organism=Plasmodium_falciparum_3D7 | product=6-phosphofructokinase (PFK9) | location=Pf3D7_09_v3:650585-654841(-) | length=1418 | sequence_SO=chromosome | SO=protein_coding"	"34.9788434414669"	"39"	"111"	"39"	"1"	"1418"	"159.351"	"6.76"	""	"0.987"	"1.209"	"1.241"	"1.148"	"1.284"	"1.298"	"1.228"	"0.914"	"1.022"	"4501.5"	"4444.7"	"5442.4"	"5586.1"	"5166.0"	"5780.6"	"5843.1"	"5529.5"	"4116.0"	"4599.2"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"45"	"4.16"	"0"	"1494.16571786875"	"39"
"False"	"IsMasterProtein"	"PF3D7_1021600"	"organism=Plasmodium_falciparum_3D7 | product=deoxyribose-phosphate aldolase, putative | location=Pf3D7_10_v3:871095-871886(+) | length=263 | sequence_SO=chromosome | SO=protein_coding"	"68.0608365019012"	"19"	"64"	"19"	"1"	"263"	"28.961"	"7.21"	""	"1.034"	"1.352"	"1.282"	"1.324"	"1.339"	"1.373"	"1.283"	"0.932"	"1.045"	"5980.6"	"6183.3"	"8088.6"	"7667.9"	"7919.0"	"8010.1"	"8213.3"	"7672.8"	"5574.2"	"6246.8"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"77.476"	"0"	"1487.89505377863"	"19"
"False"	"IsMasterProtein"	"PF3D7_1229400"	"organism=Plasmodium_falciparum_3D7 | product=macrophage migration inhibitory factor (MIF) | location=Pf3D7_12_v3:1208912-1209542(+) | length=116 | sequence_SO=chromosome | SO=protein_coding"	"94.8275862068966"	"8"	"72"	"8"	"1"	"116"	"12.836"	"6.52"	""	"0.664"	"0.776"	"0.810"	"0.804"	"0.904"	"1.031"	"0.968"	"0.550"	"0.713"	"7153.8"	"4747.0"	"5551.9"	"5792.1"	"5754.9"	"6467.5"	"7376.7"	"6922.0"	"3933.6"	"5100.9"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"4215.965"	"0"	"1480.15601147471"	"8"
"False"	"IsMasterProtein"	"PF3D7_1113400"	"organism=Plasmodium_falciparum_3D7 | product=ubiquitin domain-containing protein DSK2, putative (DSK2) | location=Pf3D7_11_v3:521122-522824(-) | length=388 | sequence_SO=chromosome | SO=protein_coding"	"38.4020618556701"	"9"	"67"	"9"	"1"	"388"	"42.68"	"4.7"	""	"0.925"	"1.159"	"1.153"	"1.258"	"1.207"	"1.335"	"1.180"	"0.857"	"0.976"	"1278.1"	"1182.4"	"1481.9"	"1473.1"	"1607.5"	"1543.3"	"1706.6"	"1508.3"	"1095.1"	"1247.3"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"99"	"0"	"1452.78644928547"	"9"
"False"	"IsMasterProtein"	"PF3D7_0108500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_01_v3:349170-349709(+) | length=179 | sequence_SO=chromosome | SO=protein_coding"	"17.877094972067"	"3"	"85"	"3"	"1"	"179"	"19.723"	"4.04"	""	"1.060"	"1.370"	"1.334"	"1.380"	"1.373"	"1.387"	"1.354"	"1.010"	"1.209"	"1280.5"	"1357.0"	"1754.8"	"1707.8"	"1767.2"	"1758.4"	"1775.5"	"1733.3"	"1293.9"	"1547.5"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"999999"	"0"	"1389.57306886794"	"3"
"False"	"IsMasterProtein"	"PF3D7_1033200"	"organism=Plasmodium_falciparum_3D7 | product=early transcribed membrane protein 10.2 (ETRAMP10.2) | location=Pf3D7_10_v3:1335222-1336289(+) | length=355 | sequence_SO=chromosome | SO=protein_coding"	"38.8732394366197"	"12"	"60"	"12"	"1"	"355"	"38.902"	"9.44"	""	"1.024"	"1.350"	"1.285"	"1.258"	"1.276"	"1.296"	"1.212"	"0.913"	"1.022"	"2832.0"	"2900.0"	"3823.6"	"3639.1"	"3563.8"	"3614.3"	"3669.2"	"3433.1"	"2586.8"	"2893.4"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"38.811"	"0"	"1383.64615384615"	"12"
